"Search Results"

"Summary"
"Saved on";"20.06.2018 11.05.11"
"Searched for";"odor"
"In folder(s)";"C:\Apps\completion reports"
"Number of document(s) found";"52"             
"Number of instance(s) found";"256"            

"34_10-1__WELL__34-10-01_PB-706-0181.PDF";"";"92";"a MISC. good odor dull yellow fluor fast streaming lky blu ish cut "
"34_10-1__WELL__34-10-01_PB-706-0181.PDF";"";"93";"DESCRIPTION MISC. good odor dull yellow fluor sandstone, light brown ..... , ..... ~, "
"34_10-1__WELL__34-10-01_PB-706-0181.PDF";"";"95";"pyrite MISC. good odor dull yellow fluor fast streaming lky blu ish cut "
"34_10-1__WELL__34-10-01_PB-706-0181.PDF";"";"96";"LOF..L. MISC. odor yelfluor sh "
"34_10-1__WELL__34-10-01_PB-706-0181.PDF";"";"98";"DESCRIPTION MISC. good odor sandstone, light brown - clear quartz, fine - very fine, "
"34_10-1__WELL__34-10-01_PB-706-0181.PDF";"";"99";"a MISC. good odor dull yellow fluor moderate - fast streaming bluish milky cut "
"34_10-1__WELL__34-10-01_PB-706-0181.PDF";"";"101";". . good odor light brown quartz, dull yelangular very fine - fine, - "
"34_10-1__WELL__34-10-01_PB-706-0181.PDF";"";"103";"shale MISC. good odor yel"
"34_10-1__WELL__34-10-01_PB-706-0181.PDF";"";"104";". f.:Jood odor 1-- sandstone, clear - . . . . . cc "
"34_10-1__WELL__34-10-01_PB-706-0181.PDF";"";"106";"a MISC. good odor ak llow dull yellow fluor, fast - moderate milky - "

"File name";"Title";"Page";"Search Instance"
"34_10-2__WELL__34-10-02_PB-706-0228.PDF";"";"20";"crush cut, gas odor "
"34_10-2__WELL__34-10-02_PB-706-0228.PDF";"";"21";"fluor poor crush odor. "
"34_10-2__WELL__34-10-02_PB-706-0228.PDF";"";"23";"cons, sil i~~~~ odor 13""AA ,_ ,_ cmt, non calc, subang .... '"
"34_10-2__WELL__34-10-02_PB-706-0228.PDF";"";"27";"micac MISC. good odor, bri yel fluor, fast str milky bluish cut "
"34_10-2__WELL__34-10-02_PB-706-0228.PDF";"";"28";"hd MISC. good odor dull mod str milky cut "
"34_10-2__WELL__34-10-02_PB-706-0228.PDF";"";"30";"sil and MISC. odor yel calc cmt~ else a/a shows a/ sandstone, vc, "

"File name";"Title";"Page";"Search Instance"
"34_11-1__WELL__34-11-01_PB-706-0016.PDF";"";"164";"fair vis por odor ILTEKIA95/0600a 119.04.95 ~M0 I "
"34_11-1__WELL__34-11-01_PB-706-0016.PDF";"";"165";"1 God he odor, 4137- Sst: a.a. vis lt bm stain - 4138- "
"34_11-1__WELL__34-11-01_PB-706-0016.PDF";"";"171";"cafe cmt good odor 4142- ~:M~~~:~:~:~:~ti~ttM~~I 11 massive, good vis "
"34_11-1__WELL__34-11-01_PB-706-0016.PDF";"";"173";"calc good he odor - cmt, fair-pr vis por I I I 4161 "
"34_11-1__WELL__34-11-01_PB-706-0016.PDF";"";"176";"qtz gms, No odor no flu v fn-fn, poor vis por, Vp lam "
"34_11-1__WELL__34-11-01_PB-706-0016.PDF";"";"177";"- no-pr odor, v.wk bm stn 4200- 11.L1 ~ M,.L!! "
"34_11-1__WELL__34-11-01_PB-706-0016.PDF";"";"177";"- no-pr odor, • v.wkbmstn I~IL 11 11 11 11 4203 "
"34_11-1__WELL__34-11-01_PB-706-0016.PDF";"";"178";"cut no-pr odor, ILTEKIA95/0603b I19.04.95IJM0j "
"34_11-1__WELL__34-11-01_PB-706-0016.PDF";"";"179";"slty, foss frags odor no fluor& cut -· - fluor 4219- -M-"

"File name";"Title";"Page";"Search Instance"
"35_11-7__WELL__35-11-07_PB-706-0829.PDF";"";"57";"to good hydrocarbon odor and an even to patchy oil stain was encountered throughout. "
"35_11-7__WELL__35-11-07_PB-706-0829.PDF";"";"60";"to moderate hydrocarbon odor but with no oil staining evident. In most samples that "
"35_11-7__WELL__35-11-07_PB-706-0829.PDF";"";"60";"A slight hydrocarbon odor was recorded with traces of a patchy, streaky to speckled "
"35_11-7__WELL__35-11-07_PB-706-0829.PDF";"";"60";"to fair hydrocarbon odor and an even to patchy bright pale yellow direct sample "
"35_11-7__WELL__35-11-07_PB-706-0829.PDF";"";"60";"a slight petroliferous odor. There was a generally patchy bright pale yellow fluorescence that "
"35_11-7__WELL__35-11-07_PB-706-0829.PDF";"";"72";"SHOW:fr pet odor,pchy vI brn o.stn. pchy-spttd yel wt1 flor "
"35_11-7__WELL__35-11-07_PB-706-0829.PDF";"";"72";"wltr SHOW:no odor,tr 1t brn stn,tr spttd yel....n flor,tr "
"35_11-7__WELL__35-11-07_PB-706-0829.PDF";"";"72";"SHOW:st pet odor,fr brn o.stn,geo even yel ....n flor,"
"35_11-7__WELL__35-11-07_PB-706-0829.PDF";"";"72";"SHOW:gd pet odor,gas bubbling on core surf,gd lt bn o.stn,"
"35_11-7__WELL__35-11-07_PB-706-0829.PDF";"";"72";"fr-gd pet odor,pchy bn o.stn.even yel wh flor,pchy ilp,"
"35_11-7__WELL__35-11-07_PB-706-0829.PDF";"";"78";"SHOW: si hydc odor,sl dull gold dir flor,pr inst stmg yel-milky "
"35_11-7__WELL__35-11-07_PB-706-0829.PDF";"";"78";"fr SHOW: hydc odor.pr-fr dull gold dir flor,inst stmg-blmg,diff,"
"35_11-7__WELL__35-11-07_PB-706-0829.PDF";"";"79";"SHOW: si hydc odor,n dir flor,insl slrng-cldg yel-mlky wh cut "
"35_11-7__WELL__35-11-07_PB-706-0829.PDF";"";"82";"n-sl hydc odor,pchy bri pa yel dir flor,inst slow cldg dull "
"35_11-7__WELL__35-11-07_PB-706-0829.PDF";"";"83";"n-sl hydc odor,pchy bri pa yel dir flor,inst slow cldg dull "
"35_11-7__WELL__35-11-07_PB-706-0829.PDF";"";"83";"SHOW: n hydc odor,pchy bri pa yel dir flor,inst cldg dull mlky "

"File name";"Title";"Page";"Search Instance"
"6204-11-01_PB-706-0215.PDF";"";"149";"muse pr HC odor, 11 .K •• =-M -'-· .. ·"
"6204-11-01_PB-706-0215.PDF";"";"149";"hd, mod HC odor, - •sil cmt, si arg mtx, fair-good vis "
"6204-11-01_PB-706-0215.PDF";"";"149";"cut, mod HC odor, poor vis par - wk brn HC stn 2781- ...... "
"6204-11-01_PB-706-0215.PDF";"";"149";"cut, mod HC odor, - wkbrn HC stn - 2782- ...... !.1.::':"":'.K "
"6204-11-01_PB-706-0215.PDF";"";"149";"cut, mod HC odor, good vis por wkbrn HC stn - 2786 .K "
"6204-11-01_PB-706-0215.PDF";"";"149";"cut, mod HC odor, - fair-good vis por wkbrn HC stn ~ 2787 "
"6204-11-01_PB-706-0215.PDF";"";"150";"mic, mod HC odor, ......l .. .... i. ..... i···"
"6204-11-01_PB-706-0215.PDF";"";"150";"cut, mod HC odor, good HC stn a.a . V wk yel fluor "
"6204-11-01_PB-706-0215.PDF";"";"150";"cut, wk HC odor, good HC stn "

"File name";"Title";"Page";"Search Instance"
"6407_1-4__WELL__6407-01-04_PB-706-0184.PDF";"";"114";"Mod- strng HC odor Even mod dk yel fluor, fishy strng yel wh cut "
"6407_1-4__WELL__6407-01-04_PB-706-0184.PDF";"";"114";"Mod- strng HC odor Even mod -strng yel fluor, fishy strng yel wh "
"6407_1-4__WELL__6407-01-04_PB-706-0184.PDF";"";"114";"Mod strng HC odor Even mod-strng yel fluor, fishy strng yel cut ("
"6407_1-4__WELL__6407-01-04_PB-706-0184.PDF";"";"114";"-strng HC odor Even mod dk yel fluor, fishy strng yel wh cut "
"6407_1-4__WELL__6407-01-04_PB-706-0184.PDF";"";"114";"Mod- strng HC odor Even mod dk yel fluor, fishy strng yel wh cut "
"6407_1-4__WELL__6407-01-04_PB-706-0184.PDF";"";"114";"Mod strng HC odor Even mod dk yel fluor, fishy strng yel wh cut "
"6407_1-4__WELL__6407-01-04_PB-706-0184.PDF";"";"114";"Mod strng HC odor Lam mod dk yel fluor, fishy strng yel wh cut "
"6407_1-4__WELL__6407-01-04_PB-706-0184.PDF";"";"114";"Mod strng HC odor "
"6407_1-4__WELL__6407-01-04_PB-706-0184.PDF";"";"115";"Mod strng HC odor Showsa.a . Showsa.a . Showsa.a . Even "
"6407_1-4__WELL__6407-01-04_PB-706-0184.PDF";"";"115";"Mod strng HC odor Even mod-wk dk yel fluor, mod fst strmg wh "
"6407_1-4__WELL__6407-01-04_PB-706-0184.PDF";"";"115";"stn, Mod HC odor Even mod-wk dk yel fluor, mod fst strmg wh "
"6407_1-4__WELL__6407-01-04_PB-706-0184.PDF";"";"116";"stn Wk HC odor No shows Even wk -mod dk yel fluor, Fast "
"6407_1-4__WELL__6407-01-04_PB-706-0184.PDF";"";"116";"stn Wk HC odor Even wk -mod dk yel fluor, Fast mod strng "
"6407_1-4__WELL__6407-01-04_PB-706-0184.PDF";"";"116";"stn Wk HC odor Even wk dk yel fluor, Wk mod fas strng strng "
"6407_1-4__WELL__6407-01-04_PB-706-0184.PDF";"";"116";"stn Wk HC odor No shows No shows No shows "

"File name";"Title";"Page";"Search Instance"
"6407_6-4__WELL__6407-06-04_PB-706-0547.PDF";"";"38";"bleeding or hydrocarbon odor being noted. The average gas level for the group was "

"File name";"Title";"Page";"Search Instance"
"6506_12-10_A__WELL__6506-12-10-AND-A_PB-706-0743.PDF";"";"321";"wl srtd, he odor, yel subrnd, brit, frm spotty fluor, no cut 6057 :"

"File name";"Title";"Page";"Search Instance"
"6506_12-10__WELL__6506-12-10-AND-A_PB-706-0743.PDF";"";"321";"wl srtd, he odor, yel subrnd, brit, frm spotty fluor, no cut 6057 :"

"File name";"Title";"Page";"Search Instance"
"6506_12-7__WELL__6506-12-07_PB-706-0170.PDF";"";"51";"qtz fair pet odor j I /' ./ .. /·- rned-crs "

"File name";"Title";"Page";"Search Instance"
"6507_11-3__WELL__6507-11-03_PB-706-0494.PDF";"";"31";"por Shows, 9 odor, 9 o stn, lOO\ bri bl-wh flor, instantfast strmg "
"6507_11-3__WELL__6507-11-03_PB-706-0494.PDF";"";"64";"by a faint odor. Shows in the oil leg (2514 m - 2525 "
"6507_11-3__WELL__6507-11-03_PB-706-0494.PDF";"";"64";"white cut. The odor was good, and faint light brown residue was observed. Below "

"File name";"Title";"Page";"Search Instance"
"6507_11-5_S__WELL__6507-11-05-S_PB-706-0195.PDF";"";"156";"fri, calc, HC odor. No stn. >--I micro mic No flu, slow, blm "

"File name";"Title";"Page";"Search Instance"
"6507_2-3__WELL__6507-02-03_PB-706-0329.PDF";"";"51";"SHOWS: fnt eet odor, 50% ech ~el dir flu, mod fst srmg ~"
"6507_2-3__WELL__6507-02-03_PB-706-0329.PDF";"";"51";"no !!!!I odor, 30% ech ~el dir flu,slo strmg ~el "

"File name";"Title";"Page";"Search Instance"
"6507_7-10__WELL__6507-07-10_PB-706-0734.PDF";"";"168";"as very faintHC odor, light brown stain, uniform bright yellow fluorescence, fast to intermediate "

"File name";"Title";"Page";"Search Instance"
"6706_11-1_COMPLETION_REPORT_84720_6706-11-01_PB-706-0406.pdf";"";"223";"Bee sl rot odor 3692 a. a. gen less traces of aux min Barite "

"File name";"Title";"Page";"Search Instance"
"6706_11-1__WELL__6706-11-01_PB-706-0406.PDF";"";"223";"Bee sl rot odor 3692 a. a. gen less traces of aux min Barite "
