"Søkeresultater"

"Sammendrag"
"Lagret på";"08.06.2018 14.29.18"
"Søkte etter";"flour"
"I mappe(r)";"C:\Apps\completion reports"
"Antall dokumenter funnet";"94"             
"Antall forekomster funnet";"474"            

"2_7-3_COMPLETION_REPORT_81332_02-07-03X_PB-706-0922.pdf";"";"54";"35 pet silica flour, 0.7 pet HR-12 and 1.5 CFR-2 from 14,100 "
"2_7-3_COMPLETION_REPORT_81332_02-07-03X_PB-706-0922.pdf";"";"119";"white hard no flouresence No gas Mw : 14 . 6 , VIs : "
"2_7-3_COMPLETION_REPORT_81332_02-07-03X_PB-706-0922.pdf";"";"133";"with 35% silica flour 0.7% HR12, and L5%CFR2. 0.25 pint bbl MFl antifoamer. "

"Filnavn";"Tittel";"Side";"Søk i forekomst"
"31-05-01_AND_02_PB-706-0465.pdf";"";"192";"none-weak ye1 flour·, n r_1d '= ~~ SS: OS ab "

"Filnavn";"Tittel";"Side";"Søk i forekomst"
"33_6-2__WELL__33-06-02_PB-706-0548.PDF";"";"21";"have a rock flour origin. North Sea -6- February 1997 TJH "
"33_6-2__WELL__33-06-02_PB-706-0548.PDF";"";"38";"white sandstone rock flour. Visible porosity is poor and some very poor shows, described "
"33_6-2__WELL__33-06-02_PB-706-0548.PDF";"";"44";"developed as rock flour. North Sea -29- February 1997 TJH "

"Filnavn";"Tittel";"Side";"Søk i forekomst"
"34_10-2__WELL__34-10-02_PB-706-0228.PDF";"";"63";"1t .yel.flour. in t---'2""'2'-'4=-=6---+-'3:::..00'-::--t-d=-:."
"34_10-2__WELL__34-10-02_PB-706-0228.PDF";"";"66";"1t .• ye1 flour in dol 1-----l----+------- -----------···---- 5 "
"34_10-2__WELL__34-10-02_PB-706-0228.PDF";"";"69";"calc tr.of flour, li vel ~----~--~----- 5 _+st._._axg,.,..}!!h-;LL~~tiDl::"
"34_10-2__WELL__34-10-02_PB-706-0228.PDF";"";"70";"calc lt.yel.flour in I~t? shale and arg. t--';;_--+-?5;;_-+""1-::s~"
"34_10-2__WELL__34-10-02_PB-706-0228.PDF";"";"71";"arg. lt:yel. flour, in -ist;aTa-- ------------------------ ang. lst. ~~-----------1 L "
"34_10-2__WELL__34-10-02_PB-706-0228.PDF";"";"73";"calc weall dull flour I--'2~4!,!;8~6:__--J----'5'---l-c£!l_"

"Filnavn";"Tittel";"Side";"Søk i forekomst"
"34_10-34__WELL__34-10-34_PB-706-0153.PDF";"";"127";"VIS POR, VEL FLOUR, NON~LC INSTFLASH - BL-WHAND LTYELMOD STRM/BLM - "

"Filnavn";"Tittel";"Side";"Søk i forekomst"
"34_11-1__WELL__34-11-01_PB-706-0016.PDF";"";"163";"wl cmt no flour, - prtly calc cmt, arg, mod carb, v pr vis "
"34_11-1__WELL__34-11-01_PB-706-0016.PDF";"";"167";"wl cmt no flour, - ""' prtly calc cmt, arg, mod carb, v pr "

"Filnavn";"Tittel";"Side";"Søk i forekomst"
"34_4-10__WELL__34-04-10-AND-10R_PB-706-0855.PDF";"";"32";"yellow white direct flourescence, very slow - slow streaming 3956-3957 Core Sandstone blue "

"Filnavn";"Tittel";"Side";"Søk i forekomst"
"35-04-01_PB-706-0321.PDF";"";"35";"residue no direct flourescence, no - slow streaming weak blue white fluorescent cut, no "

"Filnavn";"Tittel";"Side";"Søk i forekomst"
"35-08-04_PB-706-0611.pdf";"";"55";"qtzose, corn rock flour 70%MDST : as 1710m 30%SST: as 1730m 49 "
"35-08-04_PB-706-0611.pdf";"";"56";"sbelong, corn rock flour. 50% MDST: med to 1t gy, loc 1t gn/gy, "
"35-08-04_PB-706-0611.pdf";"";"72";"cmt, corn rock flour, occ arg stks, no odour, no vis por SHOWS: spk-"
"35-08-04_PB-706-0611.pdf";"";"72";"cmt, corn rock flour, occ arg stks, no odour, no vis por SHOWS: spk-"
"35-08-04_PB-706-0611.pdf";"";"72";"cmt, corn rock flour, occ arg stks, tr pyrite no odour, no vis por "
"35-08-04_PB-706-0611.pdf";"";"72";"cmt, corn rock flour, occ arg stks, tr pyrite no odour, no vis por "

"Filnavn";"Tittel";"Side";"Søk i forekomst"
"35_9-3__WELL__35-09-03_AND_T2_PB-706-0322.PDF";"";"43";"uni yel dir Flour, mod blmg mod-brt bl wh fluor cut, no vis "

"Filnavn";"Tittel";"Side";"Søk i forekomst"
"36_7-2__WELL__36-07-02_PB-706-0301.PDF";"";"20";"1435 m) ROCK FLOUR: 360702.SAM F;\WELLSITE\3607 -153\3672\\'VELLSJTE\FVIJR "
"36_7-2__WELL__36-07-02_PB-706-0301.PDF";"";"45";"spotty yellow direct flourecence, very slow streaming blue fluorecence cut, no visible cut, blue "

"Filnavn";"Tittel";"Side";"Søk i forekomst"
"3_7-5_COMPLETION_REPORT_83888_03-07-05_PB-706-1234.PDF";"";"184";"Mica. No direct flour, no cut flour, no crush cut, no cut colour. Bl) "
"3_7-5_COMPLETION_REPORT_83888_03-07-05_PB-706-1234.PDF";"";"184";"flour, no cut flour, no crush cut, no cut colour. Bl) 3384 m: SST: "
"3_7-5_COMPLETION_REPORT_83888_03-07-05_PB-706-1234.PDF";"";"184";"mat. No direct flour, no crush cut, no cut colour. B2) 3385 m: SST: "
"3_7-5_COMPLETION_REPORT_83888_03-07-05_PB-706-1234.PDF";"";"184";"Asphalt(?), no direct flour, v slow wh crush cut, no cut colour. B3) 3386 "
"3_7-5_COMPLETION_REPORT_83888_03-07-05_PB-706-1234.PDF";"";"184";"por. No direct flour, no cut flour, no crush flour, no cut colour. B4) "
"3_7-5_COMPLETION_REPORT_83888_03-07-05_PB-706-1234.PDF";"";"184";"flour, no cut flour, no crush flour, no cut colour. B4) 3387 m: SLTST: "
"3_7-5_COMPLETION_REPORT_83888_03-07-05_PB-706-1234.PDF";"";"184";"flour, no crush flour, no cut colour. B4) 3387 m: SLTST: Dk gy, md "
"3_7-5_COMPLETION_REPORT_83888_03-07-05_PB-706-1234.PDF";"";"184";"micromic. No direct flour, slow wh flood cut, no cut colour. B5) 3388 m: "
"3_7-5_COMPLETION_REPORT_83888_03-07-05_PB-706-1234.PDF";"";"184";"por. No direct flour, slow wh crush cut, no cut colour. B6) 3384 m: "
"3_7-5_COMPLETION_REPORT_83888_03-07-05_PB-706-1234.PDF";"";"184";"por. No direct flour, no cut flour, no cut colour. B7) 3390 m: SST: "
"3_7-5_COMPLETION_REPORT_83888_03-07-05_PB-706-1234.PDF";"";"184";"flour, no cut flour, no cut colour. B7) 3390 m: SST: md gy-brn, "
"3_7-5_COMPLETION_REPORT_83888_03-07-05_PB-706-1234.PDF";"";"184";"por. No direct flour, no cut flour, no cut colour. B8) 3391 m: SST: "
"3_7-5_COMPLETION_REPORT_83888_03-07-05_PB-706-1234.PDF";"";"184";"flour, no cut flour, no cut colour. B8) 3391 m: SST: aja. No direct "
"3_7-5_COMPLETION_REPORT_83888_03-07-05_PB-706-1234.PDF";"";"184";"aja. No direct flour, no cut flour, no cut colour. B9) 3391.8 m: SST: "
"3_7-5_COMPLETION_REPORT_83888_03-07-05_PB-706-1234.PDF";"";"184";"flour, no cut flour, no cut colour. B9) 3391.8 m: SST: a/a, with "
"3_7-5_COMPLETION_REPORT_83888_03-07-05_PB-706-1234.PDF";"";"184";"residue(?). No direct flour, v pale, wh crush cut, no cut colour. BlO) 3392.14 "
"3_7-5_COMPLETION_REPORT_83888_03-07-05_PB-706-1234.PDF";"";"184";"Pyr. No direct flour, no crush flour, no cut colour. "
"3_7-5_COMPLETION_REPORT_83888_03-07-05_PB-706-1234.PDF";"";"184";"flour, no crush flour, no cut colour. "

"Filnavn";"Tittel";"Side";"Søk i forekomst"
"6204-11-02_PB-706-0217.pdf";"";"28";"yellow white cut flourescence. Lack of cut or crush cut fluorescence on many grains "

"Filnavn";"Tittel";"Side";"Søk i forekomst"
"6306_10-1__WELL__6306-10-01_PB-706-0259.PDF";"";"77";"sequence with oil flourescence. Drilling continued to 2880m, where there was a drilling break "

"Filnavn";"Tittel";"Side";"Søk i forekomst"
"6406_3-5__WELL__6406-03-05_PB-706-0135.PDF";"";"178";"ABNT SILIC ROCK FLOUR. AMORPH SILIC VEINING AND MIO\CEXXJS LAMINS 3906 100 SST:"
"6406_3-5__WELL__6406-03-05_PB-706-0135.PDF";"";"178";"TR SILIC ROCK FLOUR A/A SHOWS & REMARKS CONTAMINATION OF LIGJ AND EXCESS "
"6406_3-5__WELL__6406-03-05_PB-706-0135.PDF";"";"178";"3924 • ROCK FLOUR A/A 100 SST:A/A Bloc: MOD HD Gl'R "
"6406_3-5__WELL__6406-03-05_PB-706-0135.PDF";"";"178";"A/A ROCK FLOUR AND MICA A/A CLYST:DK GRY.OLV BLK.SUB "
"6406_3-5__WELL__6406-03-05_PB-706-0135.PDF";"";"179";"IN Ml'X ROCK FLOUR/NoJJRPH SILICA:LT GRY.FRM.PCXtlDERY.FREQ V FN MICJ\"
"6406_3-5__WELL__6406-03-05_PB-706-0135.PDF";"";"180";"VEIN QTZ/ROCK FLOUR 70 SST: A/A W/LSE SD.FN-MED.OCC "

"Filnavn";"Tittel";"Side";"Søk i forekomst"
"6406_8-1__WELL__6406-08-01_PB-706-0135.PDF";"";"21";"+ abundant rock flour. 4500 - 4494m 11tJOOO. - - Cl) ~ ... -- "

"Filnavn";"Tittel";"Side";"Søk i forekomst"
"6407_1-2__WELL__6407-01-02_PB-706-0141.PDF";"";"23";"Slight traces of flourecence and cut were reported. Traces of glauconite confirm a marine "
"6407_1-2__WELL__6407-01-02_PB-706-0141.PDF";"";"54";"1528 M NO FLOUR, OCC SLSTR YEL CUT 51 "
"6407_1-2__WELL__6407-01-02_PB-706-0141.PDF";"";"76";"2570 YELL CUT FLOUR 100 CLYST, LT GRY-LT BRNISH GRY, SFT, STICKY NO "
"6407_1-2__WELL__6407-01-02_PB-706-0141.PDF";"";"82";"NO SHOWS NO FLOUR NO SHOW (:t-1ED: TP20 SPERSENE) 4.00.18 A 79 "
"6407_1-2__WELL__6407-01-02_PB-706-0141.PDF";"";"98";"TRACE BRN NO FLOURESENCE TR YELL 'CUT FLOURESENCE APPEARS TO BE ST I "
"6407_1-2__WELL__6407-01-02_PB-706-0141.PDF";"";"98";"YELL 'CUT FLOURESENCE APPEARS TO BE ST I WH I occ BRN STAIN "
"6407_1-2__WELL__6407-01-02_PB-706-0141.PDF";"";"149";"WEAK YEL WH FLOUR, FAST YEL WH STREAMY-CL CUT WEAK GRNISH FLOUR, FAST "
"6407_1-2__WELL__6407-01-02_PB-706-0141.PDF";"";"149";"CUT WEAK GRNISH FLOUR, FAST YEL GRN CUT A/A V WEAK GRNISH FLOUR, "
"6407_1-2__WELL__6407-01-02_PB-706-0141.PDF";"";"149";"V WEAK GRNISH FLOUR, CLOUDY WH CRUSH CUT FEW GRAINS HAVE FLOUR & CUT "
"6407_1-2__WELL__6407-01-02_PB-706-0141.PDF";"";"149";"FEW GRAINS HAVE FLOUR & CUT A/A, ELSE,MOSTLY NO 740 A/A "
"6407_1-2__WELL__6407-01-02_PB-706-0141.PDF";"";"166";"DULL YELLOW SAMPLE FLOUR, NO SOLVENT OR CRUSH Page of Shows & Remarks NO "

"Filnavn";"Tittel";"Side";"Søk i forekomst"
"6407_1-3__WELL__6407-01-03_PB-706-0185.PDF";"";"124";"a/a rock flour or kaolin: wh, sft, pa gry, non calc CLYST: a/"
"6407_1-3__WELL__6407-01-03_PB-706-0185.PDF";"";"124";"traces wh rock flour or kaolin few spks bright yel,30% dull orng; brn, "
"6407_1-3__WELL__6407-01-03_PB-706-0185.PDF";"";"124";"tr white rock flour or kaoliD a/a a/a a/a incr in "
"6407_1-3__WELL__6407-01-03_PB-706-0185.PDF";"";"134";"a/a rock flour wh, sft, non calc, dk gry, streaks SD/SST: a/"
"6407_1-3__WELL__6407-01-03_PB-706-0185.PDF";"";"134";"non calc rock flour wh, sft, non calc, streaks cmt contamination Shows&Remark~ few "
"6407_1-3__WELL__6407-01-03_PB-706-0185.PDF";"";"135";"non calc rock flour: a/a cmt contam SST/SD: a/a SLTST: a/"
"6407_1-3__WELL__6407-01-03_PB-706-0185.PDF";"";"135";"a pyr rock flour: a/a cut contam SSD/SD: a/a SLTST: a/"
"6407_1-3__WELL__6407-01-03_PB-706-0185.PDF";"";"135";"a/a rock flour: a/a cmt contam SST/SD: a/a a/a "
"6407_1-3__WELL__6407-01-03_PB-706-0185.PDF";"";"135";"cmt contam rock flour: wh, sft, non calc, dk gry streaks SST/SD: a/"
"6407_1-3__WELL__6407-01-03_PB-706-0185.PDF";"";"136";"nods, mica rock flour: wh sft, non calc, dk gry streaks SST/SD: a/"
"6407_1-3__WELL__6407-01-03_PB-706-0185.PDF";"";"136";"cmt contam rock flour: wh, sft, non calc, dk gry streaks SST/SD: wh-"
"6407_1-3__WELL__6407-01-03_PB-706-0185.PDF";"";"136";"cmt contam, rock flour Shows&Remark£ dull yel/brn fluor no solvent cut no "
"6407_1-3__WELL__6407-01-03_PB-706-0185.PDF";"";"136";"dull yel-orng flour,v slow yelwh cloudy cut a/a dull yel-orng "
"6407_1-3__WELL__6407-01-03_PB-706-0185.PDF";"";"137";"cmt contam, rock flour a/a 4055 95 SST/SD: wh-clr, v fn-"
"6407_1-3__WELL__6407-01-03_PB-706-0185.PDF";"";"137";"frm, brit rock flour: wh, sft, non calc, dk gry streaks 4057.5 95 SST/"
"6407_1-3__WELL__6407-01-03_PB-706-0185.PDF";"";"137";"sl TR rock flour a/a 90 SST/SD: a/a 10 SLTST: a/"
"6407_1-3__WELL__6407-01-03_PB-706-0185.PDF";"";"137";"cmt contam, rock flour: a/a 90 SST/SD: a/a Shows&RemarkE a/"
"6407_1-3__WELL__6407-01-03_PB-706-0185.PDF";"";"138";"a pyr rock flour: a/a mica sl TR carb matr: blk, hd-frm, "
"6407_1-3__WELL__6407-01-03_PB-706-0185.PDF";"";"138";"frm, brit rock flour: wh, sft, non calc, dk gry streaks SD/SST: a/"
"6407_1-3__WELL__6407-01-03_PB-706-0185.PDF";"";"139";"a/a rock flour: wh, sft, non calc SD/SST: clr-wh, transluc, occ "
"6407_1-3__WELL__6407-01-03_PB-706-0185.PDF";"";"147";"Shows&Remarks cut flour yel-brn mod patchy fluor wh fast bloom cut flour "
"6407_1-3__WELL__6407-01-03_PB-706-0185.PDF";"";"147";"fast bloom cut flour yel-brn mod, spotty fluor, wh, fast bloom cut fluor "
"6407_1-3__WELL__6407-01-03_PB-706-0185.PDF";"";"148";"fast bloom cut flour yel-brn mod spotty fluor wh bloom cut flour yel-"
"6407_1-3__WELL__6407-01-03_PB-706-0185.PDF";"";"148";"wh bloom cut flour yel-brn mod spotty fluor wh, bloom cut fluor yel-"

"Filnavn";"Tittel";"Side";"Søk i forekomst"
"6407_1-4__WELL__6407-01-04_PB-706-0184.PDF";"";"27";"up to rock flour by the PDC bit. There are traces of aggregates of "
"6407_1-4__WELL__6407-01-04_PB-706-0184.PDF";"";"28";"up to rock flour by the PDC bit. The sandstones consists of clear quartz "
"6407_1-4__WELL__6407-01-04_PB-706-0184.PDF";"";"102";"up to rock flour by PDC bit 3130 80 CLST: med dk gry a."
"6407_1-4__WELL__6407-01-04_PB-706-0184.PDF";"";"102";"a. pred rock flour, tr lse med, clr, sbang qtz TR LS: v It "
"6407_1-4__WELL__6407-01-04_PB-706-0184.PDF";"";"102";"a.a. rock flour 5 LS: crm, pnk gry, gen a.a. w/ pale "
"6407_1-4__WELL__6407-01-04_PB-706-0184.PDF";"";"104";"up to rock flour by PDC bit, It gry, w/ vf, w srtd, clr, "
"6407_1-4__WELL__6407-01-04_PB-706-0184.PDF";"";"108";"gry, sft rock flour, ground up by PDC bit w/ vf- f, clr qtz, "
"6407_1-4__WELL__6407-01-04_PB-706-0184.PDF";"";"108";"It gry, rock flour, ground up by PDC bit, w/ gen vf- f clr "

"Filnavn";"Tittel";"Side";"Søk i forekomst"
"6407_10-1__WELL__6407-10-01_PB-706-0389.PDF";"";"29";"to blue white flourescence, weak slow streaming pale yellow to blue white fluorescent cut, "

"Filnavn";"Tittel";"Side";"Søk i forekomst"
"6407_2-1__WELL__6407-02-01_PB-706-0488.PDF";"";"117";"stain. Moderately white flour. Very slow to non white cut "
"6407_2-1__WELL__6407-02-01_PB-706-0488.PDF";"";"118";"Shows, moderately white flour, slow cloudy white cut Claystone with minor beds of sandstone "
"6407_2-1__WELL__6407-02-01_PB-706-0488.PDF";"";"118";"stain, moderately white flour Very slow to non white cut Claystone dark grey, firm, "
"6407_2-1__WELL__6407-02-01_PB-706-0488.PDF";"";"119";"Golden yellow mineral flour. No cut. Claystone, silty, dark grey, firm, slightly calcareous Claystone, "
"6407_2-1__WELL__6407-02-01_PB-706-0488.PDF";"";"119";"weak moderately white flour. Slow cloudy stream, white cut "

"Filnavn";"Tittel";"Side";"Søk i forekomst"
"6407_2-3__WELL__6407-02-03_PB-706-0487.PDF";"";"60";"odour are described. Flourescence was very weak blue white and cut reaction very slow. "

"Filnavn";"Tittel";"Side";"Søk i forekomst"
"6407_7-2__WELL__6407-07-02_PB-706-0292.PDF";"";"34";"- no direct flourescence was observed. The cut showed a very weak to instant "
"6407_7-2__WELL__6407-07-02_PB-706-0292.PDF";"";"34";"occasionally yellow white flourescence. The none visible cut had a slow to instantly streaming "

"Filnavn";"Tittel";"Side";"Søk i forekomst"
"6407_9-3__WELL__6407-09-03_PB-706-0258.PDF";"";"151";"lcmt,pa blu flour. ICLST: .J,,ft-frm ++-H-4--H~I~'"

"Filnavn";"Tittel";"Side";"Søk i forekomst"
"6506_11-2__WELL__6506-11-02_PB-706-0189.PDF";"";"296";"brt lt yel flour in ass w/ carb frag and sh NIL patchy brt "

"Filnavn";"Tittel";"Side";"Søk i forekomst"
"6506_11-4_S__WELL__6506-11-04-S-AND-ST2-VOL-1_PB-706-0166.PDF";"";"123";"contam, tr rock flour 4536 lOO SST: tr carb mat, v arg i.p., "
"6506_11-4_S__WELL__6506-11-04-S-AND-ST2-VOL-1_PB-706-0166.PDF";"";"124";"wh p.p. flour TR CLST: a. a. v si strmg dull yet wh "
"6506_11-4_S__WELL__6506-11-04-S-AND-ST2-VOL-1_PB-706-0166.PDF";"";"124";"wh p.p. flour TR CLST: a.a. v si strmg dull yet wh "
"6506_11-4_S__WELL__6506-11-04-S-AND-ST2-VOL-1_PB-706-0166.PDF";"";"124";"wh p.p. flour GDTR CLST: a. a. v si strmg dull yet wh "
"6506_11-4_S__WELL__6506-11-04-S-AND-ST2-VOL-1_PB-706-0166.PDF";"";"125";"wh p.p. flour mod -poor srt, sbmdd - ang, sil cmt, arg "
"6506_11-4_S__WELL__6506-11-04-S-AND-ST2-VOL-1_PB-706-0166.PDF";"";"125";"gd tr rk flour wh crsh cut 30 CLST: bm gry- bm blk, med "
"6506_11-4_S__WELL__6506-11-04-S-AND-ST2-VOL-1_PB-706-0166.PDF";"";"126";"gd tr rock flour, pr vis por 4665 60 SST: v f- med, occ "
"6506_11-4_S__WELL__6506-11-04-S-AND-ST2-VOL-1_PB-706-0166.PDF";"";"127";"por, abd rk flour wh - ye! crush cut fluor 25 CLST: blk - "
"6506_11-4_S__WELL__6506-11-04-S-AND-ST2-VOL-1_PB-706-0166.PDF";"";"127";", abd rock flour a.a. 5 CLST: a. a. 4710 95 SST: v "
"6506_11-4_S__WELL__6506-11-04-S-AND-ST2-VOL-1_PB-706-0166.PDF";"";"127";"a., abd rock flour a.a. 5 CLST: occ slty i.p., occ v "
"6506_11-4_S__WELL__6506-11-04-S-AND-ST2-VOL-1_PB-706-0166.PDF";"";"128";"occ abd rock flour 4758 80 CLST: incr sbfiss - fiss, grad SL TST, "
"6506_11-4_S__WELL__6506-11-04-S-AND-ST2-VOL-1_PB-706-0166.PDF";"";"162";"sli dull vi flour - mic, poor vis por no cut 5033 ::~7Jit:;;;;.:.:.:;::::::::::"
"6506_11-4_S__WELL__6506-11-04-S-AND-ST2-VOL-1_PB-706-0166.PDF";"";"162";"arg dull vi flour w/pch of dull - mtrx coating qtz grn, v "
"6506_11-4_S__WELL__6506-11-04-S-AND-ST2-VOL-1_PB-706-0166.PDF";"";"162";"blk, dull vi flour w/ - extr mic, arg mat, poor vis por pch "
"6506_11-4_S__WELL__6506-11-04-S-AND-ST2-VOL-1_PB-706-0166.PDF";"";"162";"odour, dull vi flour, - no cut I I I I I I I "
"6506_11-4_S__WELL__6506-11-04-S-AND-ST2-VOL-1_PB-706-0166.PDF";"";"163";"odour, dull vi flour, - no cut 5050 ·M M Sst: a.a. "

"Filnavn";"Tittel";"Side";"Søk i forekomst"
"6506_11-5_S__WELL__6506-11-05-S_PB-706-0167.PDF";"";"126";"calc Tr cut flour as above Tr CLST: occ mod rd bm, frm, else "
"6506_11-5_S__WELL__6506-11-05-S_PB-706-0167.PDF";"";"127";"ilp, non calc flour, pi pch bl wh yel residue 20 SST: A ."
"6506_11-5_S__WELL__6506-11-05-S_PB-706-0167.PDF";"";"130";"cmt. Spt wh flour. no cut occ gr gms 4464 60 CLST: AA 40 "

"Filnavn";"Tittel";"Side";"Søk i forekomst"
"6506_12-10_A__WELL__6506-12-10-AND-A_PB-706-0743.PDF";"";"242";"a. Sst!Rk Flour: as below Sd/Sst (Rk Flour): med lt gry- "
"6506_12-10_A__WELL__6506-12-10-AND-A_PB-706-0743.PDF";"";"242";"Sst (Rk Flour): med lt gry- wh, trnsl clr Qtz gr, vf-crs, "
"6506_12-10_A__WELL__6506-12-10-AND-A_PB-706-0743.PDF";"";"242";"1/R.k Flour Mtrx (non ea! c), occ slily arg Mtrx, fri-"
"6506_12-10_A__WELL__6506-12-10-AND-A_PB-706-0743.PDF";"";"242";"Sd/Sst(Rk Flour): a.a. Clst: a.a. Sd/Sst (Rk Flour): "
"6506_12-10_A__WELL__6506-12-10-AND-A_PB-706-0743.PDF";"";"242";"Sst (Rk Flour): a.a. Clst: a.a. End 12 l/4"" section "
"6506_12-10_A__WELL__6506-12-10-AND-A_PB-706-0743.PDF";"";"242";"spot sample Rk Flour due to PDC bit grinding of Sst Shw in Rk "
"6506_12-10_A__WELL__6506-12-10-AND-A_PB-706-0743.PDF";"";"242";"Shw in Rk Flour/Sst: even dull bl-wh Fluor, v slow cldy dull "
"6506_12-10_A__WELL__6506-12-10-AND-A_PB-706-0743.PDF";"";"242";"Shw in Rk Flour/Sst a. a. but more bl-wh cut Shw in "
"6506_12-10_A__WELL__6506-12-10-AND-A_PB-706-0743.PDF";"";"244";"a. a. cut flour ""fused"" formation due to 5382 80 Sst: a.a "
"6506_12-10_A__WELL__6506-12-10-AND-A_PB-706-0743.PDF";"";"245";"non calc cut flour 5391 95 Sst: a. a. Fluor aa. 5 Clst: a. "
"6506_12-10_A__WELL__6506-12-10-AND-A_PB-706-0743.PDF";"";"245";"a. wk cut flour aa 5394 90 Sst: aa. Flnor a.a. 5397 ... "
"6506_12-10_A__WELL__6506-12-10-AND-A_PB-706-0743.PDF";"";"245";"a. mod cut flour a.a. 5403 a. a. a a. 5406 u Flour "
"6506_12-10_A__WELL__6506-12-10-AND-A_PB-706-0743.PDF";"";"245";"a. 5406 u Flour a.a. wk cut flour a.a. 5409 95 Sst: "
"6506_12-10_A__WELL__6506-12-10-AND-A_PB-706-0743.PDF";"";"245";"a. wk cut flour a.a. 5409 95 Sst: a a. a. a. 5 "
"6506_12-10_A__WELL__6506-12-10-AND-A_PB-706-0743.PDF";"";"245";"a. mod cut flour a.a. 5415 lOO Sst: abd kaol mtrx, else a."
"6506_12-10_A__WELL__6506-12-10-AND-A_PB-706-0743.PDF";"";"245";"a. no cut flour 5427 a. a. 5430 80 Clst: a. a. tr yd "
"6506_12-10_A__WELL__6506-12-10-AND-A_PB-706-0743.PDF";"";"245";"a. no cut flour 5433 a a. 5436 a. a. 5439 90 Clst: dom "
"6506_12-10_A__WELL__6506-12-10-AND-A_PB-706-0743.PDF";"";"245";"v carb no flour 10 Sst: a. a. no cut flour 5442 a. a. "
"6506_12-10_A__WELL__6506-12-10-AND-A_PB-706-0743.PDF";"";"245";"a. no cut flour 5442 a. a. 5445 95 Clst: a. a. aa. 5 "
"6506_12-10_A__WELL__6506-12-10-AND-A_PB-706-0743.PDF";"";"246";"v carb no flour tr Sst: trnsl qtz, dom f- med, occ crs, pr-"
"6506_12-10_A__WELL__6506-12-10-AND-A_PB-706-0743.PDF";"";"246";"srt, no cut flour 5451 lOO Clst!slst: bee more sdy-slty, loc grdg "
"6506_12-10_A__WELL__6506-12-10-AND-A_PB-706-0743.PDF";"";"248";"v wk cut flour a.a. a. a. a. a. "
"6506_12-10_A__WELL__6506-12-10-AND-A_PB-706-0743.PDF";"";"262";"spotty yel wh flour, si strm, 4565 ::::::::;:;:;:;:;:;:;:;:;:;:;:;:;:;:;#;::::~ mlkywh cut I Sst a. a "
"6506_12-10_A__WELL__6506-12-10-AND-A_PB-706-0743.PDF";"";"263";"spotted blu ye! flour, occ sptty It brn, no '""' rim1 -1.-H-"
"6506_12-10_A__WELL__6506-12-10-AND-A_PB-706-0743.PDF";"";"264";"pyr blu yel flour, ace spotted lt brn, mlky wh cut 4587 ;:;:::;:;:;:;:;:;P.::;:;:;:;:;:;:;:;:;:;::"
"6506_12-10_A__WELL__6506-12-10-AND-A_PB-706-0743.PDF";"";"264";"spotted blu yel flour, occ spotty lt brn, v si strm, mlky wh '""' "

"Filnavn";"Tittel";"Side";"Søk i forekomst"
"6506_12-10__WELL__6506-12-10-AND-A_PB-706-0743.PDF";"";"242";"a. Sst!Rk Flour: as below Sd/Sst (Rk Flour): med lt gry- "
"6506_12-10__WELL__6506-12-10-AND-A_PB-706-0743.PDF";"";"242";"Sst (Rk Flour): med lt gry- wh, trnsl clr Qtz gr, vf-crs, "
"6506_12-10__WELL__6506-12-10-AND-A_PB-706-0743.PDF";"";"242";"1/R.k Flour Mtrx (non ea! c), occ slily arg Mtrx, fri-"
"6506_12-10__WELL__6506-12-10-AND-A_PB-706-0743.PDF";"";"242";"Sd/Sst(Rk Flour): a.a. Clst: a.a. Sd/Sst (Rk Flour): "
"6506_12-10__WELL__6506-12-10-AND-A_PB-706-0743.PDF";"";"242";"Sst (Rk Flour): a.a. Clst: a.a. End 12 l/4"" section "
"6506_12-10__WELL__6506-12-10-AND-A_PB-706-0743.PDF";"";"242";"spot sample Rk Flour due to PDC bit grinding of Sst Shw in Rk "
"6506_12-10__WELL__6506-12-10-AND-A_PB-706-0743.PDF";"";"242";"Shw in Rk Flour/Sst: even dull bl-wh Fluor, v slow cldy dull "
"6506_12-10__WELL__6506-12-10-AND-A_PB-706-0743.PDF";"";"242";"Shw in Rk Flour/Sst a. a. but more bl-wh cut Shw in "
"6506_12-10__WELL__6506-12-10-AND-A_PB-706-0743.PDF";"";"244";"a. a. cut flour ""fused"" formation due to 5382 80 Sst: a.a "
"6506_12-10__WELL__6506-12-10-AND-A_PB-706-0743.PDF";"";"245";"non calc cut flour 5391 95 Sst: a. a. Fluor aa. 5 Clst: a. "
"6506_12-10__WELL__6506-12-10-AND-A_PB-706-0743.PDF";"";"245";"a. wk cut flour aa 5394 90 Sst: aa. Flnor a.a. 5397 ... "
"6506_12-10__WELL__6506-12-10-AND-A_PB-706-0743.PDF";"";"245";"a. mod cut flour a.a. 5403 a. a. a a. 5406 u Flour "
"6506_12-10__WELL__6506-12-10-AND-A_PB-706-0743.PDF";"";"245";"a. 5406 u Flour a.a. wk cut flour a.a. 5409 95 Sst: "
"6506_12-10__WELL__6506-12-10-AND-A_PB-706-0743.PDF";"";"245";"a. wk cut flour a.a. 5409 95 Sst: a a. a. a. 5 "
"6506_12-10__WELL__6506-12-10-AND-A_PB-706-0743.PDF";"";"245";"a. mod cut flour a.a. 5415 lOO Sst: abd kaol mtrx, else a."
