"Søkeresultater"

"Sammendrag"
"Lagret på";"08.06.2018 13.36.33"
"Søkte etter";"streaming"
"I mappe(r)";"C:\Apps\completion reports"
"Antall dokumenter funnet";"159"            
"Antall forekomster funnet";"908"            

"2_7-15_COMPLETION_REPORT_07689_02-07-15_PB-706-0667.pdf";"";"67";"with slow white streaming cut. Siltstone, grey-brown, moderately hard, calcareous. Sandstone, very fine "
"2_7-15_COMPLETION_REPORT_07689_02-07-15_PB-706-0667.pdf";"";"72";"Y fluorescence, fast streaming cut to no cut, white halo. Trace of clear, very "
"2_7-15_COMPLETION_REPORT_07689_02-07-15_PB-706-0667.pdf";"";"72";"slew to noderate streaming cut. Variable anounts of claystone and shale. Trace of clear "
"2_7-15_COMPLETION_REPORT_07689_02-07-15_PB-706-0667.pdf";"";"72";"fluorescence, slc7.v streaming cut. Shale as above. Trace of sandstone; light bramgrey 1 "
"2_7-15_COMPLETION_REPORT_07689_02-07-15_PB-706-0667.pdf";"";"72";"v to fast streaming cut. Shale; grey to black, firm to ha.J:d, "

"Filnavn";"Tittel";"Side";"Søk i forekomst"
"2_7-15_COMPLETION_REPORT_82877_02-07-15_PB-706-0667.pdf";"";"65";"fracture fluorescence, moderate streaming white cut. "
"2_7-15_COMPLETION_REPORT_82877_02-07-15_PB-706-0667.pdf";"";"67";"with slow white streaming cut. Siltstone, grey-brown, moderately hard, calcareous. Sandstone, very fine "
"2_7-15_COMPLETION_REPORT_82877_02-07-15_PB-706-0667.pdf";"";"72";"Y fluorescence, fast streaming cut to no cut, white halo. Trace of clear, very "
"2_7-15_COMPLETION_REPORT_82877_02-07-15_PB-706-0667.pdf";"";"72";"slew to noderate streaming cut. Variable anounts of claystone and shale. Trace of clear "
"2_7-15_COMPLETION_REPORT_82877_02-07-15_PB-706-0667.pdf";"";"72";"fluorescence, slc7.v streaming cut. Shale as above. Trace of sandstone; light bramgrey 1 "
"2_7-15_COMPLETION_REPORT_82877_02-07-15_PB-706-0667.pdf";"";"72";"v to fast streaming cut. Shale; grey to black, firm to ha.J:d, "

"Filnavn";"Tittel";"Side";"Søk i forekomst"
"2_7-19_COMPLETION_REPORT_08267_02-07-19_PB-706-0765.pdf";"";"13";"to slow yellow streaming cut; traces of dolomite, buff, tan, brown, light grey, hard, "
"2_7-19_COMPLETION_REPORT_08267_02-07-19_PB-706-0765.pdf";"";"15";"yellowgold fluorescence, slow streaming pale yellow-white cut; heavy traces of limestone, white, cream, "
"2_7-19_COMPLETION_REPORT_08267_02-07-19_PB-706-0765.pdf";"";"15";"yellow fluorescence, slow streaming white cut; claystone, grey, black, red-brown, firm to hard, "

"Filnavn";"Tittel";"Side";"Søk i forekomst"
"2_7-20_COMPLETION_REPORT_87364_02-07-20_PB-706-0638.pdf";"";"57";"with a fast streaming, milky white cut was observed, often with a faint petroliferous "
"2_7-20_COMPLETION_REPORT_87364_02-07-20_PB-706-0638.pdf";"";"58";"and a fast streaming, white cut, often with a faint petroliferous odour. With depth, "

"Filnavn";"Tittel";"Side";"Søk i forekomst"
"2_7-23_S_COMPLETION_REPORT_87363_02-07-23-S_PB-706-0642.pdf";"";"25";"with a slow streaming cut. The Ekofisk Fm. shows diminished to trace proportions by "
"2_7-23_S_COMPLETION_REPORT_87363_02-07-23-S_PB-706-0642.pdf";"";"25";"fluorescence and slow streaming cut. A good show was also noted at 11895 ft "
"2_7-23_S_COMPLETION_REPORT_87363_02-07-23-S_PB-706-0642.pdf";"";"25";"fluorescence and slow streaming cuts were seen in 80% of the cuttings. Prior to "
"2_7-23_S_COMPLETION_REPORT_87363_02-07-23-S_PB-706-0642.pdf";"";"66";"gold fluorescence, slow streaming cut and a light brown residual ring. Elsewhere the show "
"2_7-23_S_COMPLETION_REPORT_87363_02-07-23-S_PB-706-0642.pdf";"";"66";"fluorescence and slow streaming cut. Gas chromatography at 11608 ft MD was: Drilled gas "
"2_7-23_S_COMPLETION_REPORT_87363_02-07-23-S_PB-706-0642.pdf";"";"67";"fluorescence, a slow streaming cut and a light brown residual ring. Gas chromatography at "
"2_7-23_S_COMPLETION_REPORT_87363_02-07-23-S_PB-706-0642.pdf";"";"67";"showed a moderate, streaming cut and a light brown residual ring. Also associated with "
"2_7-23_S_COMPLETION_REPORT_87363_02-07-23-S_PB-706-0642.pdf";"";"68";"fluorescence and slow streaming cut, becoming a slow blooming cut with depth. Gas chromatography "

"Filnavn";"Tittel";"Side";"Søk i forekomst"
"2_7-24_COMPLETION_REPORT_87342_02-07-24_PB-706-0764.pdf";"";"45";"a slow yellow streaming cut. The marls described above frequently graded to a very "
"2_7-24_COMPLETION_REPORT_87342_02-07-24_PB-706-0764.pdf";"";"46";"and a slow streaming white cut. The limestone was light to medium grey, cream "
"2_7-24_COMPLETION_REPORT_87342_02-07-24_PB-706-0764.pdf";"";"46";"and a slow streaming pale yellow cut. Dolomite occurred as traces throughout the section "
"2_7-24_COMPLETION_REPORT_87342_02-07-24_PB-706-0764.pdf";"";"47";"or very slow streaming cut. The marl was most abundant in the upper part "
"2_7-24_COMPLETION_REPORT_87342_02-07-24_PB-706-0764.pdf";"";"47";"slow blue white streaming cut was seen. The limestone was white, off-white, off-"
"2_7-24_COMPLETION_REPORT_87342_02-07-24_PB-706-0764.pdf";"";"47";"to moderately fast streaming cut. The trace sandstone was light red to orange brown, "
"2_7-24_COMPLETION_REPORT_87342_02-07-24_PB-706-0764.pdf";"";"47";"blue white blooming/streaming cut. SECTION 7: 139001 to 14610' This section consisted of "
"2_7-24_COMPLETION_REPORT_87342_02-07-24_PB-706-0764.pdf";"";"48";"bright yellow fast streaming cut. Descriptions from conventional Core No. 1 noted traces of "
"2_7-24_COMPLETION_REPORT_87342_02-07-24_PB-706-0764.pdf";"";"48";"occasionally moderately fast, streaming cut was obtained. 50.92.ki\MS0701 "

"Filnavn";"Tittel";"Side";"Søk i forekomst"
"2_7-25_S_COMPLETION_REPORT_87362_02-07-25-S_PB-706-0643.pdf";"";"52";"with a slow streaming cut at the uppermost depth and a dull yellow fluorescence "
"2_7-25_S_COMPLETION_REPORT_87362_02-07-25-S_PB-706-0643.pdf";"";"52";"with yellow slow streaming cut at the lower depth. SECTION 5 14930 - 15690 "

"Filnavn";"Tittel";"Side";"Søk i forekomst"
"2_7-26_S_COMPLETION_REPORT_87361_02-07-26-S_PB-706-0640.pdf";"";"56";"was blooming to streaming yellow, and the odor was good to strong. Altogether the "
"2_7-26_S_COMPLETION_REPORT_87361_02-07-26-S_PB-706-0640.pdf";"";"58";"and yellow fast streaming cut, were seen from 10250 to 10600 ft MD. Shows "
"2_7-26_S_COMPLETION_REPORT_87361_02-07-26-S_PB-706-0640.pdf";"";"58";"yellow and slightly streaming. SECTZOH 4: 13035- 13060 ft MD (12692- 12715 ft "

"Filnavn";"Tittel";"Side";"Søk i forekomst"
"2_7-27_S_COMPLETION_REPORT_85210_02-07-27-S_PB-706-0639.pdf";"";"30";"with white-blue streaming cut were seen in the interval from 4730 ft ("
"2_7-27_S_COMPLETION_REPORT_85210_02-07-27-S_PB-706-0639.pdf";"";"31";"light yellow slightly streaming cut were seen in the interval from 5240 ft to "
"2_7-27_S_COMPLETION_REPORT_85210_02-07-27-S_PB-706-0639.pdf";"";"33";"fluorescence, a slow streaming pale yellow to milky white cut fluorescence and a pale "
"2_7-27_S_COMPLETION_REPORT_85210_02-07-27-S_PB-706-0639.pdf";"";"37";"or very slow streaming or diffuse cut were seen in the interval from 14700 "
"2_7-27_S_COMPLETION_REPORT_85210_02-07-27-S_PB-706-0639.pdf";"";"297";"SAMPlE A FAST STREAMING liGHT BlUE CUT WITH A VERY PAlE YEllOW TO MilKY "
"2_7-27_S_COMPLETION_REPORT_85210_02-07-27-S_PB-706-0639.pdf";"";"299";"cut fl1 Fast streaming bright white to bright pale blue streaming cut. Pale blue "
"2_7-27_S_COMPLETION_REPORT_85210_02-07-27-S_PB-706-0639.pdf";"";"299";"bright pale blue streaming cut. Pale blue overtinge Weak blue to white residual ring. "
"2_7-27_S_COMPLETION_REPORT_85210_02-07-27-S_PB-706-0639.pdf";"";"299";"fl1 Trace fast streaming 11ilky whitecut fl MjJky white to very pale yellow residual "
"2_7-27_S_COMPLETION_REPORT_85210_02-07-27-S_PB-706-0639.pdf";"";"300";"Jns\.ar us streaming 11ilky white to very pale yellow cut fl, .................. Bright "
"2_7-27_S_COMPLETION_REPORT_85210_02-07-27-S_PB-706-0639.pdf";"";"300";"moderately to slow streaming 111ilky white cut fJ• Milky white residual cut fl,.................. no "
"2_7-27_S_COMPLETION_REPORT_85210_02-07-27-S_PB-706-0639.pdf";"";"304";"yellow, cut moderate streaming cut becoming crush cut of pale yellow white, with blue "

"Filnavn";"Tittel";"Side";"Søk i forekomst"
"2_7-28_COMPLETION_REPORT_87360_02-07-28_PB-706-0637.pdf";"";"32";"and slow, yellow streaming cut fluorescence were observed from claystones at 4950 ft ("
"2_7-28_COMPLETION_REPORT_87360_02-07-28_PB-706-0637.pdf";"";"33";"green fluorescence, slow streaming yellow cut fluorescence, and pale straw visible residual ring. Depositional "
"2_7-28_COMPLETION_REPORT_87360_02-07-28_PB-706-0637.pdf";"";"35";"blue milkywhite moderately streaming cut fluorescence, pale green-yellow-brown visible residual. Tor Formation: "
"2_7-28_COMPLETION_REPORT_87360_02-07-28_PB-706-0637.pdf";"";"36";"yellow fluorescence, slow streaming-bloom blue-white cut fluorescence, pale green-yellow-brown visible "
"2_7-28_COMPLETION_REPORT_87360_02-07-28_PB-706-0637.pdf";"";"40";"good cream-yellow streaming cut fluorescence, dark yellowamber visible residual ring. Sandstone shows below "
"2_7-28_COMPLETION_REPORT_87360_02-07-28_PB-706-0637.pdf";"";"40";"weak yellow-white streaming cut fluorescence and brown visual residual ring. De.positional Environment: "
"2_7-28_COMPLETION_REPORT_87360_02-07-28_PB-706-0637.pdf";"";"40";"pale bright white streaming cut fluorescence and a medium brown visible residual ring. Conventional "
"2_7-28_COMPLETION_REPORT_87360_02-07-28_PB-706-0637.pdf";"";"41";"a fairly slow streaming-blooming milky white cut fluorescence and a, faint amber visible "
"2_7-28_COMPLETION_REPORT_87360_02-07-28_PB-706-0637.pdf";"";"64";"fluorescence, very weak streaming, moderately bright white cut fluorescence, trace brown ring residue. Core "
"2_7-28_COMPLETION_REPORT_87360_02-07-28_PB-706-0637.pdf";"";"64";"yellow fluorescence, weak streaming, moderately poor bright white cut fluorescence, poor brown ring residue. "
"2_7-28_COMPLETION_REPORT_87360_02-07-28_PB-706-0637.pdf";"";"64";"No Fluorescence, poor streaming, moderately bright white cut fluorescence, trace brown ring residue . "

"Filnavn";"Tittel";"Side";"Søk i forekomst"
"2_7-28__WELL__02-07-28_PB-706-0637.PDF";"";"32";"and slow, yellow streaming cut fluorescence were observed from claystones at 4950 ft ("
"2_7-28__WELL__02-07-28_PB-706-0637.PDF";"";"33";"green fluorescence, slow streaming yellow cut fluorescence, and pale straw visible residual ring. Depositional "
"2_7-28__WELL__02-07-28_PB-706-0637.PDF";"";"35";"blue milkywhite moderately streaming cut fluorescence, pale green-yellow-brown visible residual. Tor Formation: "
"2_7-28__WELL__02-07-28_PB-706-0637.PDF";"";"36";"yellow fluorescence, slow streaming-bloom blue-white cut fluorescence, pale green-yellow-brown visible "
"2_7-28__WELL__02-07-28_PB-706-0637.PDF";"";"40";"good cream-yellow streaming cut fluorescence, dark yellowamber visible residual ring. Sandstone shows below "
"2_7-28__WELL__02-07-28_PB-706-0637.PDF";"";"40";"weak yellow-white streaming cut fluorescence and brown visual residual ring. De.positional Environment: "
"2_7-28__WELL__02-07-28_PB-706-0637.PDF";"";"40";"pale bright white streaming cut fluorescence and a medium brown visible residual ring. Conventional "
"2_7-28__WELL__02-07-28_PB-706-0637.PDF";"";"41";"a fairly slow streaming-blooming milky white cut fluorescence and a, faint amber visible "
"2_7-28__WELL__02-07-28_PB-706-0637.PDF";"";"64";"fluorescence, very weak streaming, moderately bright white cut fluorescence, trace brown ring residue. Core "
"2_7-28__WELL__02-07-28_PB-706-0637.PDF";"";"64";"yellow fluorescence, weak streaming, moderately poor bright white cut fluorescence, poor brown ring residue. "
"2_7-28__WELL__02-07-28_PB-706-0637.PDF";"";"64";"No Fluorescence, poor streaming, moderately bright white cut fluorescence, trace brown ring residue . "

"Filnavn";"Tittel";"Side";"Søk i forekomst"
"2_7-29_COMPLETION_REPORT_87098_02-07-29_PB-706-0592.pdf";"";"21";"Slow to moderate streamingblooming bright blue white cut. Dull-bright blue white residual fluorescence. "
"2_7-29_COMPLETION_REPORT_87098_02-07-29_PB-706-0592.pdf";"";"21";"Occasional fast bright streaming cream cut. Bright cream residual fluorescence. No residual colour "

"Filnavn";"Tittel";"Side";"Søk i forekomst"
"2_7-29__WELL__02-07-29_PB-706-0592.PDF";"";"21";"Slow to moderate streamingblooming bright blue white cut. Dull-bright blue white residual fluorescence. "
"2_7-29__WELL__02-07-29_PB-706-0592.PDF";"";"21";"Occasional fast bright streaming cream cut. Bright cream residual fluorescence. No residual colour "

"Filnavn";"Tittel";"Side";"Søk i forekomst"
"2_7-31_COMPLETION_REPORT_87358_02-07-31_PB-706-0656.pdf";"";"91";"white fluorescence, slow streaming pale yellow white cut fluorescence Asgard 14365-14557 8.5 0.2-"
"2_7-31_COMPLETION_REPORT_87358_02-07-31_PB-706-0656.pdf";"";"91";"yellow fluorescence, slow streaming yellow white cut fluorescence DGP= Drilled Gas Peak, CO = "
"2_7-31_COMPLETION_REPORT_87358_02-07-31_PB-706-0656.pdf";"";"92";"patchy fluorescence, slow streaming faint bluish white cut fluorescence 10.5 CG 14992 C1-C5 "
"2_7-31_COMPLETION_REPORT_87358_02-07-31_PB-706-0656.pdf";"";"93";"gold fluorescence, slow streaming bluish white cut fluorescence FMT recovered oil from 15725 and "
"2_7-31_COMPLETION_REPORT_87358_02-07-31_PB-706-0656.pdf";"";"94";"porosity fluorescence, fast streaming faint bluish white cut fluorescence 2 16230 1.5 Sandstone: reddish "
"2_7-31_COMPLETION_REPORT_87358_02-07-31_PB-706-0656.pdf";"";"94";"porosity fluorescence, fast streaming milky white cut fluorescence 3 16200 EMPTY 4 16158 1.5 "
"2_7-31_COMPLETION_REPORT_87358_02-07-31_PB-706-0656.pdf";"";"94";"visible porosity fast streaming milky white cut fluorescence 5 16128 MISARE 6 16086 1.0 "
"2_7-31_COMPLETION_REPORT_87358_02-07-31_PB-706-0656.pdf";"";"94";"porosity fluorescence, fast streaming bluish white cut fluorescence 7 16056 2.5 Sandstone: white to "
"2_7-31_COMPLETION_REPORT_87358_02-07-31_PB-706-0656.pdf";"";"94";"porosity fluorescence, fast streaming bluish white cut fluorescence 8 16027 2.5 Sandstone: light grey "
"2_7-31_COMPLETION_REPORT_87358_02-07-31_PB-706-0656.pdf";"";"94";"white fluorescence, fast streaming bluish white cut fluorescence 9 16004 1.5 Sandstone: dark red "
"2_7-31_COMPLETION_REPORT_87358_02-07-31_PB-706-0656.pdf";"";"95";"sorted, poor fast streaming milky white cut visible porosity, patchy black tarry solid hydrocarbon "
"2_7-31_COMPLETION_REPORT_87358_02-07-31_PB-706-0656.pdf";"";"95";"tarry solid hydrocarbon streaming milky white cut fluorescence 15 15957 1.5 Sandstone: white to "
"2_7-31_COMPLETION_REPORT_87358_02-07-31_PB-706-0656.pdf";"";"95";"tarry solid hydrocarbon streaming milky white cut fluorescence 16 15952 2.0 Sandstone: white, very "
"2_7-31_COMPLETION_REPORT_87358_02-07-31_PB-706-0656.pdf";"";"95";"porosity fluorescence, slow streaming pale milky white cut fluorescence 17 15951 2.5 Sandstone: light "
"2_7-31_COMPLETION_REPORT_87358_02-07-31_PB-706-0656.pdf";"";"95";"porosity fluorescence, slow streaming pale milky white cut fluorescence 18 15944 1.0 Sandstone, white "
"2_7-31_COMPLETION_REPORT_87358_02-07-31_PB-706-0656.pdf";"";"95";"angular, poorly fast streaming milky white cut sorted, poor to nil visible porosity, black "
"2_7-31_COMPLETION_REPORT_87358_02-07-31_PB-706-0656.pdf";"";"95";"poorly fluorescence, fast streaming milky sorted, poor to nil visible porosity, quartz veining, black "
"2_7-31_COMPLETION_REPORT_87358_02-07-31_PB-706-0656.pdf";"";"95";"sorted, poor fast streaming milky white cut visible porosity, black solid tarry hydrocarbon fluorescence "
"2_7-31_COMPLETION_REPORT_87358_02-07-31_PB-706-0656.pdf";"";"96";"to fair fast streaming milky white cut visible porosity, black solid tarry hydrocarbon and "
"2_7-31_COMPLETION_REPORT_87358_02-07-31_PB-706-0656.pdf";"";"96";"poor visible fast streaming milky white cut porosity, black solid tarry hydocarbon fluorescence 25 "
"2_7-31_COMPLETION_REPORT_87358_02-07-31_PB-706-0656.pdf";"";"98";"moderate bluish-white streaming cut fluorescence, leaving a bluish-white residue, but leaving no "
"2_7-31_COMPLETION_REPORT_87358_02-07-31_PB-706-0656.pdf";"";"99";"moderate bluish-white streaming cut fluorescence, leaving a bluish-white residue, but leaving no "
"2_7-31_COMPLETION_REPORT_87358_02-07-31_PB-706-0656.pdf";"";"100";"moderate bluish-white streaming cut fluorescence, leaving a bluish-white residue, but leaving no "
"2_7-31_COMPLETION_REPORT_87358_02-07-31_PB-706-0656.pdf";"";"102";"moderate bluish-white streaming cut fluorescence, leaving a bluish-white residue, but leaving no "

"Filnavn";"Tittel";"Side";"Søk i forekomst"
"2_9-2_COMPLETION_REPORT_84544_02-09-02_PB-706-0560.pdf";"";"16";"yellow fluorescence. Slow streaming, low intensity, white cut. Poor show, 0-15% dull yellow "
"2_9-2_COMPLETION_REPORT_84544_02-09-02_PB-706-0560.pdf";"";"16";"yellow fluorescence, slow streaming, low intensity, blue-white cut. "
"2_9-2_COMPLETION_REPORT_84544_02-09-02_PB-706-0560.pdf";"";"17";"dull yellow Slow streaming, white, low intensity Interval: 4160 m- 4182,5 m Lithology: 50-"
"2_9-2_COMPLETION_REPORT_84544_02-09-02_PB-706-0560.pdf";"";"17";"dull yellow Slow streaming, blue-white, low intensity. "

"Filnavn";"Tittel";"Side";"Søk i forekomst"
"30_6-25_S__WELL__30-06-25-S_PB-706-0354.PDF";"";"29";"direct fluoresence, instant streaming blue white fluoresencent cut, no visible cut, bright blue white- "
"30_6-25_S__WELL__30-06-25-S_PB-706-0354.PDF";"";"29";"direct fluoresence, slow streaming - blooming blue white fluoresencent cut, no visible cut, weak "

"Filnavn";"Tittel";"Side";"Søk i forekomst"
"30_8-3__WELL__30-08-03_PB-706-0856.PDF";"";"29";"- Limestone instantaneous streaming blue white stringers fluorescent cut, no visible cut, white fluorescent "
"30_8-3__WELL__30-08-03_PB-706-0856.PDF";"";"29";"fluorescence, moderate fast streaming yellow white fluorescence cut, no visible cut, weak white fluorescent "
"30_8-3__WELL__30-08-03_PB-706-0856.PDF";"";"29";"fluorescence, moderate fast streaming Limestone yellow white fluorescence cut, no visible cut, fair white "
"30_8-3__WELL__30-08-03_PB-706-0856.PDF";"";"29";"blooming - slow streaming fluorescence cut, no visible cut, no fluorescence residual, no visible "
"30_8-3__WELL__30-08-03_PB-706-0856.PDF";"";"29";"slow - slow streaming blue white fluorescence cut, no visible cut, blue white fluorescence "
"30_8-3__WELL__30-08-03_PB-706-0856.PDF";"";"29";"fluorescence, very slow streaming blue white fluorescence cut, no visible cut, weak blue white "
"30_8-3__WELL__30-08-03_PB-706-0856.PDF";"";"29";"fluorescence, very slow streaming white - blue white fluorescence cut, no visible cut. 3531-"
"30_8-3__WELL__30-08-03_PB-706-0856.PDF";"";"29";"slow blooming - streaming blue white fluorescent cut, no visible cut, moderate bright - "
"30_8-3__WELL__30-08-03_PB-706-0856.PDF";"";"30";"slow - slow streaming blue white fluorescence cut, no visible cut, bright blue white "
"30_8-3__WELL__30-08-03_PB-706-0856.PDF";"";"30";"very slow blaming/streaming blue white fluorescence cut, no visible cut, very weak -"
"30_8-3__WELL__30-08-03_PB-706-0856.PDF";"";"30";"very slow blaming/streaming blue white fluorescence cut, no visible cut, no - very "

"Filnavn";"Tittel";"Side";"Søk i forekomst"
"30_9-19__WELL__30-09-19_PB-706-0510.PDF";"";"30";"direct fluorescence, slow streaming to blooming blue white to yellow fluorescent cut, no visible "
"30_9-19__WELL__30-09-19_PB-706-0510.PDF";"";"30";"slow blooming to streaming yellow to yellow white fluorescent cut, no visible cut, yellow "
"30_9-19__WELL__30-09-19_PB-706-0510.PDF";"";"30";"fluorescent cut, white streaming fluorescent cut, no or rarely pale straw visible cut, white "

"Filnavn";"Tittel";"Side";"Søk i forekomst"
"31-05-01_AND_02_PB-706-0465.pdf";"";"28";"with a slow streaming gold fluorescent cut. No vis stain Ss, sample as above "

"Filnavn";"Tittel";"Side";"Søk i forekomst"
"31_2-1__WELL__31-02-01_PB-706-1219.PDF";"";"56";"yellow direct fluorescence streaming, milky white cut fluorescence brownish traces of cut disoloration Indications "

"Filnavn";"Tittel";"Side";"Søk i forekomst"
"33_6-2__WELL__33-06-02_PB-706-0548.PDF";"";"52";"poor pale yellow streaming cut fluorescence, poor, locally moderate, pale yellow crush cut, leaving "
"33_6-2__WELL__33-06-02_PB-706-0548.PDF";"";"54";"slow to fast streaming blue white cut fluorescence, leaving a blue white residue fluorescence. "
"33_6-2__WELL__33-06-02_PB-706-0548.PDF";"";"63";"poor, very slow streaming pale yellow cut, pale yellow residue fluorescence . SANDSTONE: as "
"33_6-2__WELL__33-06-02_PB-706-0548.PDF";"";"63";"yellow clouding to streaming cut fluorescence, pale yellow residue fluorescence, very pale brown residue "
"33_6-2__WELL__33-06-02_PB-706-0548.PDF";"";"63";"instantaneous bright yellow streaming to clouding cut fluorescence, with bright yellow residue fluorescence and "
"33_6-2__WELL__33-06-02_PB-706-0548.PDF";"";"63";"fluorescence, pale yellow streaming /clouding cut, pale yellow residue fluorescence, very pale yellow "
"33_6-2__WELL__33-06-02_PB-706-0548.PDF";"";"64";"instantaneous blooming to streaming pale yellow cut, pale yellow :..:.P.-=-:.: ... :....: ... "

"Filnavn";"Tittel";"Side";"Søk i forekomst"
"34_10-1__WELL__34-10-01_PB-706-0181.PDF";"";"80";"non calcareous, cross- streaming bedded milky cut sandstone, light brown -clear quartz, very "
"34_10-1__WELL__34-10-01_PB-706-0181.PDF";"";"80";"yellow fluor, slow streaming luish t in and "
"34_10-1__WELL__34-10-01_PB-706-0181.PDF";"";"84";"yellow fluor, fast streaming milky bluish cut no shows no shows shale, light grey, "
"34_10-1__WELL__34-10-01_PB-706-0181.PDF";"";"84";"very weak slow streaming milky bluish cut "
"34_10-1__WELL__34-10-01_PB-706-0181.PDF";"";"85";"yellow fluor fast streaming milky - bluish cut "
"34_10-1__WELL__34-10-01_PB-706-0181.PDF";"";"89";"yellow fluor, fast streaming lky bluish cu "
"34_10-1__WELL__34-10-01_PB-706-0181.PDF";"";"91";"yellow fluor fast streaming sandstone, light brown milky - clear quartz, medium bluish occasional "
"34_10-1__WELL__34-10-01_PB-706-0181.PDF";"";"92";"yellow fluor fast streaming lky blu ish cut "
"34_10-1__WELL__34-10-01_PB-706-0181.PDF";"";"93";"occasional very coarse streaming loose - friable, bluish angular - subangular, milky cut micaceous, "
"34_10-1__WELL__34-10-01_PB-706-0181.PDF";"";"95";"yellow fluor fast streaming lky blu ish cut "
"34_10-1__WELL__34-10-01_PB-706-0181.PDF";"";"98";"fluor moderate fast streaming milky fair sorting, mi'-'0.''-'""''-""-""~lbluish cu slightly calcareous sandstone "
"34_10-1__WELL__34-10-01_PB-706-0181.PDF";"";"99";"moderate - fast streaming bluish milky cut --""-"
"34_10-1__WELL__34-10-01_PB-706-0181.PDF";"";"101";"fast slightly calcarous streaming milky bluish 911 cut ....L "
"34_10-1__WELL__34-10-01_PB-706-0181.PDF";"";"104";", friable, !streaming - . . .. !milky- I-- micaceous, occasional X "

"Filnavn";"Tittel";"Side";"Søk i forekomst"
"34_11-3__WELL__34-11-03_PB-706-0015.PDF";"";"35";"but a slow streaming yellow white to blue white cut fluorescence was observed in "
"34_11-3__WELL__34-11-03_PB-706-0015.PDF";"";"164";"non- slily calc streaming- blooming cut fluor "
"34_11-3__WELL__34-11-03_PB-706-0015.PDF";"";"165";"fluor, wk slow streaming - blooming cut fluor No shows a. a. a. a "

"Filnavn";"Tittel";"Side";"Søk i forekomst"
"34_2-2_R__WELL__34-02-02_PB-706-0562.PDF";"";"58";"yellow fluorescence, slow streaming or crush milky white cut, ·with occasionally light brown "
"34_2-2_R__WELL__34-02-02_PB-706-0562.PDF";"";"59";"fluorescence, good fast streaming cut, bright yellow cut fluorescence, with traces of SANDSTONE, dark "
"34_2-2_R__WELL__34-02-02_PB-706-0562.PDF";"";"62";"fluor, instant bright streaming cut) . Tr. CLAYSTONE, red-brown-orange, blcky-occ. subfissile, "
"34_2-2_R__WELL__34-02-02_PB-706-0562.PDF";"";"64";"with a slow streaming cut and pale white crush cut. Traces of brown staining "
"34_2-2_R__WELL__34-02-02_PB-706-0562.PDF";"";"64";"fast, bright yellow streaming cut. Below this zone background gas increased to between 0.05% "
"34_2-2_R__WELL__34-02-02_PB-706-0562.PDF";"";"65";"fluorescence, occ slow streaming cut, pale white crush cut, with associated light brown staining. "
"34_2-2_R__WELL__34-02-02_PB-706-0562.PDF";"";"65";"fluorescence, good fast streaming cut, bright yellow cut fluorescence. SANDSTONE: No stain or fluorescence, "
"34_2-2_R__WELL__34-02-02_PB-706-0562.PDF";"";"72";"slow milky white streaming cut. SILTSTONE, light-med. grey, firm, micromica, glauconite blebs w/"

"Filnavn";"Tittel";"Side";"Søk i forekomst"
"34_2-2__WELL__34-02-02_PB-706-0562.PDF";"";"58";"yellow fluorescence, slow streaming or crush milky white cut, ·with occasionally light brown "
"34_2-2__WELL__34-02-02_PB-706-0562.PDF";"";"59";"fluorescence, good fast streaming cut, bright yellow cut fluorescence, with traces of SANDSTONE, dark "
"34_2-2__WELL__34-02-02_PB-706-0562.PDF";"";"62";"fluor, instant bright streaming cut) . Tr. CLAYSTONE, red-brown-orange, blcky-occ. subfissile, "
"34_2-2__WELL__34-02-02_PB-706-0562.PDF";"";"64";"with a slow streaming cut and pale white crush cut. Traces of brown staining "
"34_2-2__WELL__34-02-02_PB-706-0562.PDF";"";"64";"fast, bright yellow streaming cut. Below this zone background gas increased to between 0.05% "
"34_2-2__WELL__34-02-02_PB-706-0562.PDF";"";"65";"fluorescence, occ slow streaming cut, pale white crush cut, with associated light brown staining. "
"34_2-2__WELL__34-02-02_PB-706-0562.PDF";"";"65";"fluorescence, good fast streaming cut, bright yellow cut fluorescence. SANDSTONE: No stain or fluorescence, "
"34_2-2__WELL__34-02-02_PB-706-0562.PDF";"";"72";"slow milky white streaming cut. SILTSTONE, light-med. grey, firm, micromica, glauconite blebs w/"

"Filnavn";"Tittel";"Side";"Søk i forekomst"
"34_2-3__WELL__34-02-03_PB-706-0561.PDF";"";"133";"fluorescence, very slow streaming milky cut, pale white slow streaming to clouding crush cut "
"34_2-3__WELL__34-02-03_PB-706-0561.PDF";"";"133";"pale white slow streaming to clouding crush cut and a trace pale brown residue. "
"34_2-3__WELL__34-02-03_PB-706-0561.PDF";"";"133";"slow bright white streaming cut and a milky white crush cut. At 3360 m, "
"34_2-3__WELL__34-02-03_PB-706-0561.PDF";"";"134";"fast to slow streaming cut fluorescence and a milky to yellow crush cut fluorescence, "
"34_2-3__WELL__34-02-03_PB-706-0561.PDF";"";"135";"fluorescence, very slow streaming milky cut, pale white very slow streaming to clouding crush "
"34_2-3__WELL__34-02-03_PB-706-0561.PDF";"";"135";"white very slow streaming to clouding crush cut, trace pale brown residue. Average background "
"34_2-3__WELL__34-02-03_PB-706-0561.PDF";"";"135";"fluorescence, very slow streaming to clouding milky cut fluorescence, slow streaming to clouding pale "
