"Search Results"

"Summary"
"Saved on";"20.06.2018 11.24.59"
"Searched for";"stain"
"In folder(s)";"C:\Apps\completion reports"
"Number of document(s) found";"204"            
"Number of instance(s) found";"1163"           

"6407_1-3__WELL__6407-01-03_PB-706-0185.PDF";"";"161";"med-crs, no stain - well srtd, subang- ispotty . . . . . "
"6407_1-3__WELL__6407-01-03_PB-706-0185.PDF";"";"162";"H GRAIN SIZE STAIN CUT FLUOR DESCRIPTION MISC. .... li •[ I ~ ~ "
"6407_1-3__WELL__6407-01-03_PB-706-0185.PDF";"";"162";"med-crs 10 stain becoming med down spotty 3674 - . . -. -. "
"6407_1-3__WELL__6407-01-03_PB-706-0185.PDF";"";"163";"GRAIN SIZE ~! STAIN CUT FLUOR DESCRIPTION MISC. Ill~ •,i •f ! "
"6407_1-3__WELL__6407-01-03_PB-706-0185.PDF";"";"163";"grns, well no stain . -. . . srtd, suban.g ·subrnd spotty "
"6407_1-3__WELL__6407-01-03_PB-706-0185.PDF";"";"164";"GRAIN SIZE $ STAIN C UT FLUOR DESCRIPTION MISC. m ~~~~ •,i •,' "
"6407_1-3__WELL__6407-01-03_PB-706-0185.PDF";"";"164";"sst: brn (stain)' ~---~.-..+o-+ .... -1 else a/a !wh "
"6407_1-3__WELL__6407-01-03_PB-706-0185.PDF";"";"165";"GRAIN SIZE ~ STAIN CUT FLUOR DESCRIPTION MISC. m ""'~ •,i •,• ! "
"6407_1-3__WELL__6407-01-03_PB-706-0185.PDF";"";"165";"Sst: brn (stain) , clr good qtz, med-fn,mod odour M . "
"6407_1-3__WELL__6407-01-03_PB-706-0185.PDF";"";"165";"mod hd,silica stain, 3690 - • . . . cmtd, mic,sl arg, "
"6407_1-3__WELL__6407-01-03_PB-706-0185.PDF";"";"165";"Sst: brn (stain) ,clr ~ . . 'M qtz, med fn, "
"6407_1-3__WELL__6407-01-03_PB-706-0185.PDF";"";"165";". . brn(stain), . . . . Sst: clr q z, i . "
"6407_1-3__WELL__6407-01-03_PB-706-0185.PDF";"";"166";"~st: brn(stain), clr 1--+--+-..r--_,...H--Cqtz, med,well srtd, subang-subrnd, "
"6407_1-3__WELL__6407-01-03_PB-706-0185.PDF";"";"167";"SIZE l~i STAIN CUT FLUOR DESCRIPTION MISC. m ·~ •,i •,• "
"6407_1-3__WELL__6407-01-03_PB-706-0185.PDF";"";"167";"1~Jt:brn(stain) ,clr qtz good 1-- . . med, well srtd, "
"6407_1-3__WELL__6407-01-03_PB-706-0185.PDF";"";"167";"t:brn (stain), clr qtz, med-fn, well - . srtd, subang-subrnd, "
"6407_1-3__WELL__6407-01-03_PB-706-0185.PDF";"";"168";". Sst: brn(stain) 1 clr good . qtz 1 med-fn, well srt< "
"6407_1-3__WELL__6407-01-03_PB-706-0185.PDF";"";"168";"silica cmtd 1 stain, - c mic, sl arg even . . M . "
"6407_1-3__WELL__6407-01-03_PB-706-0185.PDF";"";"168";"~ M' lno stain - . . Sst: lt gry(no stain) , lv "
"6407_1-3__WELL__6407-01-03_PB-706-0185.PDF";"";"168";"lt gry(no stain) , lv faint. 1- . . else a/a spotty "
"6407_1-3__WELL__6407-01-03_PB-706-0185.PDF";"";"170";"GRAIN SIZE ~ STAIN CUT FLUOR DESCRIPTION MISC. ·~ s,i v11 ! "
"6407_1-3__WELL__6407-01-03_PB-706-0185.PDF";"";"171";"GRAIN SIZE i STAIN CU-T FLUOR DESCRIPTION MISC. 111~ s,i •.' t "
"6407_1-3__WELL__6407-01-03_PB-706-0185.PDF";"";"172";"SIZE ~i STAiN .CJU fl._l.J OR. DESCRIPTION MISC. -~ •,"
"6407_1-3__WELL__6407-01-03_PB-706-0185.PDF";"";"184";"SIZE ~i STAiN CUT . FLUOR DESCRIPTION MISC. ... Ill~ •,i •,' "
"6407_1-3__WELL__6407-01-03_PB-706-0185.PDF";"";"187";"GRAIN SIZE ~ STAIN CUT ~F~~R DESCRIPTION MISC. •• si vf I "

"File name";"Title";"Page";"Search Instance"
"6407_10-1__WELL__6407-10-01_PB-706-0389.PDF";"";"9";"Gas record Oil stain and fluorescence CORING Conventional coring Sidewall coring Wireline and MWD "
"6407_10-1__WELL__6407-10-01_PB-706-0389.PDF";"";"28";"19 - Oil stain and fluorescence 1117-2660m No shows were reported in this "
"6407_10-1__WELL__6407-10-01_PB-706-0389.PDF";"";"29";"as: Light brown stain, patchy light brown to blue white flourescence, weak slow streaming "

"File name";"Title";"Page";"Search Instance"
"6407_10-3__WELL__6407-10-03_PB-706-0330.PDF";"";"10";"record 5.2 Oil stain and fluorescence CORING 6.1 Conventional cores 6.2 Sidewall cores LOGGING "
"6407_10-3__WELL__6407-10-03_PB-706-0330.PDF";"";"33";"HYDROCARBON SHOWS Oil stain and fluorescence Shows on drilled cuttings 1518 - 1785 m "

"File name";"Title";"Page";"Search Instance"
"6407_2-1__WELL__6407-02-01_PB-706-0488.PDF";"";"117";"Shows, no-slightly stain. Moderately white flour. Very slow to non white cut "
"6407_2-1__WELL__6407-02-01_PB-706-0488.PDF";"";"118";"Shows, no- slightly stain, moderately white flour Very slow to non white cut Claystone "
"6407_2-1__WELL__6407-02-01_PB-706-0488.PDF";"";"118";"Shows, no-slightly stain, moderately white fluor, slow cloudy white cut Claystone interbedded with "

"File name";"Title";"Page";"Search Instance"
"6407_6-1__WELL__6407-06-01_PB-706-0188.PDF";"";"95";"No cut No stain i87s, 1 100 SST; med qry-loose-fri,clr qtz."

"File name";"Title";"Page";"Search Instance"
"6407_7-1_S__WELL__6407-07-01_PB-706-0378.PDF";"";"8";"18 5.2 Oil stain and fluorescence 20 6. CORING 21 6.1 Conventional cores 21 "
"6407_7-1_S__WELL__6407-07-01_PB-706-0378.PDF";"";"28";"RD. 5.2 Oil stain and fluorescense 2090 - 2165 m Shows of poor quality "
"6407_7-1_S__WELL__6407-07-01_PB-706-0378.PDF";"";"94";"for 3024 m stain, petr odour, 70% flu, cut and resd Core no·"
"6407_7-1_S__WELL__6407-07-01_PB-706-0378.PDF";"";"98";"yel brn oil stain pred on kao mtx, wk HC odour, 30-50% mod "
"6407_7-1_S__WELL__6407-07-01_PB-706-0378.PDF";"";"101";"On Sst: no stain or petr odour 20-30% spotty - patchy bri wh "

"File name";"Title";"Page";"Search Instance"
"6407_7-2__WELL__6407-07-02_PB-706-0292.PDF";"";"9";"record 5.2 Oil stain and fluorescence CORING 6.1 Conventional cores 6.2 Sidewall cores WIRELINE "
"6407_7-2__WELL__6407-07-02_PB-706-0292.PDF";"";"33";"rd. 5.2 Oil Stain and Fluorescence 2673 - 2686.9 m Only poor shows were "
"6407_7-2__WELL__6407-07-02_PB-706-0292.PDF";"";"34";"straw coloured oil stain and speckled to homogenous moderate tq bright blue white, occasionally "
"6407_7-2__WELL__6407-07-02_PB-706-0292.PDF";"";"34";"light brown oil stain with a strong bright yellow direct fluorescence. The very weak "
"6407_7-2__WELL__6407-07-02_PB-706-0292.PDF";"";"35";"light brown oil stain was reported. They had a good to excellent uniform bright "
"6407_7-2__WELL__6407-07-02_PB-706-0292.PDF";"";"35";"yellow brown oil stain., Generally no direct fluorescence was observed although occasionally a weak "

"File name";"Title";"Page";"Search Instance"
"6407_7-3__WELL__6407-07-03_PB-706-0295.PDF";"";"10";"record 5.2 Oil stain and fluorescence CORING 6.1 Conventional cores 6.2 Sidewall cores WIRELINE "
"6407_7-3__WELL__6407-07-03_PB-706-0295.PDF";"";"35";"rd. 5.2 Oil stain and fluorescence Hydrocarbon shows were described from ditch cuttings, side "
"6407_7-3__WELL__6407-07-03_PB-706-0295.PDF";"";"36";"light brown oil stain at 2240m. In the rest of the interval they showed "
"6407_7-3__WELL__6407-07-03_PB-706-0295.PDF";"";"36";"light brown oil stain. The excellent direct fluorescense had a uniform bright yellow colour. "
"6407_7-3__WELL__6407-07-03_PB-706-0295.PDF";"";"36";"light brown oil stain. Although no visible cut was observed, they carried an excellent, "
"6407_7-3__WELL__6407-07-03_PB-706-0295.PDF";"";"37";"light brown oil stain on kaolin cement. The sandstone in the core had 60-"

"File name";"Title";"Page";"Search Instance"
"6407_7-5__WELL__6407-07-05_PB-706-0311.PDF";"";"9";"record 5.2 Oil stain and fluorescence CORING 6.1 Conventional cores 6.2 Sidewall cores LOGGING "
"6407_7-5__WELL__6407-07-05_PB-706-0311.PDF";"";"34";"HYDROCARd1JN SHOWS Oil stain and fluorescence Shows on drilled cuttings 2230 - 2600 m "

"File name";"Title";"Page";"Search Instance"
"6407_7-A-10_H__WELL__6407-07-A-10H_PB-706-2381.PDF";"";"12";"Record 2.2 Oil Stain and Fluorescence CORING LOGGING 4.1 MWD/LWD Logs 4.2 Wireline "
"6407_7-A-10_H__WELL__6407-07-A-10H_PB-706-2381.PDF";"";"14";"through nC4. Oil Stain and Fluorescence Hydrocarbon shows were evaluated according to Wellsite Geologist's "

"File name";"Title";"Page";"Search Instance"
"6506_11-1__WELL__6506-11-01_PB-706-0182.PDF";"";"199";"PA BRN HCN STAIN, OCC SL F MIC. CONTJIM. TR OOL: PA BRN - "
"6506_11-1__WELL__6506-11-01_PB-706-0182.PDF";"";"200";"PA BRN HCN STAIN, 0CC SL F MIC. V DULL YEL RESID, INVI '"
"6506_11-1__WELL__6506-11-01_PB-706-0182.PDF";"";"200";"CAL rnNTD, REDUCED STAIN. TR DOL + LST: A/A. 95 CLYST: A/A. "
"6506_11-1__WELL__6506-11-01_PB-706-0182.PDF";"";"200";"IR PA SRN STAIN. DLO AND IST: A/A. V SL TR SHOWS ONLY "
"6506_11-1__WELL__6506-11-01_PB-706-0182.PDF";"";"202";"PA BRN HCN STAIN. 1ST: V LT GRY, SL - MJD ARG, HD PLTY "
"6506_11-1__WELL__6506-11-01_PB-706-0182.PDF";"";"202";"ALL ISE. NO STAIN OR SHOWS. DOL: OOD BRN. OOD ARG. HD - V "
"6506_11-1__WELL__6506-11-01_PB-706-0182.PDF";"";"212";"W/ PATCHY BLK STAIN. (NON FW""OR) ? RESID TAR? PYR: FN - "
"6506_11-1__WELL__6506-11-01_PB-706-0182.PDF";"";"212";"V PA BRNB STAIN, FOSS FLUOR. SL TR ONLY V DU PREDClMINANTLY CLY. YEL. "
"6506_11-1__WELL__6506-11-01_PB-706-0182.PDF";"";"212";"PA BRN SARG STAIN. CLYST/SH: A/A. V FAINT YEI.-WH RES ID, "
"6506_11-1__WELL__6506-11-01_PB-706-0182.PDF";"";"215";"ORNG FLUOR. RES STAIN. PL ORNG FLUOR I CONSOL SST. NO Cl1T OOI.L "

"File name";"Title";"Page";"Search Instance"
"6506_11-2__WELL__6506-11-02_PB-706-0189.PDF";"";"35";"yellow brown oil stain, weak to strong odour, dull to occasionally moderate yellow pinpoint "
"6506_11-2__WELL__6506-11-02_PB-706-0189.PDF";"";"223";"no cut. Oil stain on qtz grains Clst: a/a a/a Sst/sd: "
"6506_11-2__WELL__6506-11-02_PB-706-0189.PDF";"";"223";"mud Sst: brn stain i/p, weak dull yet fluor, tr cloudy yet wh "
"6506_11-2__WELL__6506-11-02_PB-706-0189.PDF";"";"224";"etc Sst: brn stain i/p, weak dull yet fluor, tr cloudy - occ "
"6506_11-2__WELL__6506-11-02_PB-706-0189.PDF";"";"229";"Occ dk brn stain, tr weak spotty gn yel fluor, tr v weak cloudy "
"6506_11-2__WELL__6506-11-02_PB-706-0189.PDF";"";"230";"etc Dk brn stain i/p, tr weak spotty gn yel fluor, no fluor. "
"6506_11-2__WELL__6506-11-02_PB-706-0189.PDF";"";"231";"etc Dk brn stain i/p, tr weak spotty gn yet fluor, no fluor. "

"File name";"Title";"Page";"Search Instance"
"6506_11-3__WELL__6506-11-03_PB-706-0190.PDF";"";"152";"OCC LT BRN STAIN, DULL YEL FLUOR, INSTANT STRM YEL WH CUT, YEL WH "

"File name";"Title";"Page";"Search Instance"
"6506_11-4_S__WELL__6506-11-04-S-AND-ST2-VOL-1_PB-706-0166.PDF";"";"131";"wh ..... brn stain, v f - f, occ med, mod srt, fluor, mod "

"File name";"Title";"Page";"Search Instance"
"6506_12-10_A__WELL__6506-12-10-AND-A_PB-706-0743.PDF";"";"265";"arg, mtx! oil stain"" pred w si I blm-str blwh-lt cmt ilp "
"6506_12-10_A__WELL__6506-12-10-AND-A_PB-706-0743.PDF";"";"268";"carb I oil stain no vis por ,1 m 93% Shows, etc. Poor sptd "
"6506_12-10_A__WELL__6506-12-10-AND-A_PB-706-0743.PDF";"";"278";"no cut oil stain, sh lens, fair per 4874-- olyo;t vi f "
"6506_12-10_A__WELL__6506-12-10-AND-A_PB-706-0743.PDF";"";"282";"mtx (oil stain?) v no cut hd, tr pr vis per 4899 ~ "

"File name";"Title";"Page";"Search Instance"
"6506_12-10__WELL__6506-12-10-AND-A_PB-706-0743.PDF";"";"265";"arg, mtx! oil stain"" pred w si I blm-str blwh-lt cmt ilp "
"6506_12-10__WELL__6506-12-10-AND-A_PB-706-0743.PDF";"";"268";"carb I oil stain no vis por ,1 m 93% Shows, etc. Poor sptd "
"6506_12-10__WELL__6506-12-10-AND-A_PB-706-0743.PDF";"";"278";"no cut oil stain, sh lens, fair per 4874-- olyo;t vi f "
"6506_12-10__WELL__6506-12-10-AND-A_PB-706-0743.PDF";"";"282";"mtx (oil stain?) v no cut hd, tr pr vis per 4899 ~ "

"File name";"Title";"Page";"Search Instance"
"6506_12-11_S__WELL__6506-12-11-S_PB-706-0409.PDF";"";"167";"glauc, tr oil stain patchy It yel dir fluor, 45 CLST: si - mod "

"File name";"Title";"Page";"Search Instance"
"6506_12-1__WELL__6506-12-01_PB-706-0172.PDF";"";"75";"qtz,also brn stain,vf-f, slty,subang-subrnd,gen lse,silic cmt i/"
"6506_12-1__WELL__6506-12-01_PB-706-0172.PDF";"";"78";"sst: rd brn stain,vf CLYST:A/A A/A Shows&Remarks Spotty orng "
"6506_12-1__WELL__6506-12-01_PB-706-0172.PDF";"";"132";"non calc,brn stain 5 COAL:A/A 10 SLST:l\./A 4440 90 "
"6506_12-1__WELL__6506-12-01_PB-706-0172.PDF";"";"146";"sl (HC) stain Dull orng-yel fluor,no cut SH: med-dk brn "
"6506_12-1__WELL__6506-12-01_PB-706-0172.PDF";"";"160";"Good odour no stain, moderate, bluish-wh fluor,fastslow.stream bluish-wh cut ----------"
"6506_12-1__WELL__6506-12-01_PB-706-0172.PDF";"";"161";"crs,mod- no stain, i ~well srtd, subang-subrnd, moderate, ! mod hd,"
"6506_12-1__WELL__6506-12-01_PB-706-0172.PDF";"";"162";"crs, t-- no stain, i i Rm od-well srtd,subang-subrnd, moderate, mod "
"6506_12-1__WELL__6506-12-01_PB-706-0172.PDF";"";"163";"mod-well no stain, ! ~srtd,subang-subrnd,mod hd, moderate, i 1 "

"File name";"Title";"Page";"Search Instance"
"6506_12-3__WELL__6506-12-03_PB-706-0168.PDF";"";"25";"fluorescence, cut and stain. The ""Claystone Unit"": 2336 -2512 mKB Age: Maastrichtian "
"6506_12-3__WELL__6506-12-03_PB-706-0168.PDF";"";"36";"common light brown stain, and fair to good visible porosity. The sandstone was locally "
"6506_12-3__WELL__6506-12-03_PB-706-0168.PDF";"";"225";"por I brn stain I 5 I SDST: lt gry vf mod srtd cl "
"6506_12-3__WELL__6506-12-03_PB-706-0168.PDF";"";"230";"dull vel brn stain 2527 80 ! CLY/CLYST:A/A 20 1 SLTST: "
"6506_12-3__WELL__6506-12-03_PB-706-0168.PDF";"";"232";"cut,no vis stain I i onitic.nred sltst annrox 20% sdst tvne vf-"
"6506_12-3__WELL__6506-12-03_PB-706-0168.PDF";"";"251";"cut lt brn stain sst ~34~ 100_i_CdLdY~ST~:Au~~A~------------------~--------""------~ . "
"6506_12-3__WELL__6506-12-03_PB-706-0168.PDF";"";"265";"nor vna brn stain fluor. inst yel-;..h bloon followed by sl strmg navel "
"6506_12-3__WELL__6506-12-03_PB-706-0168.PDF";"";"265";"cut = brn stain iRSn 1nn C:C:'T'•A/A f-m_nrPrl "
"6506_12-3__WELL__6506-12-03_PB-706-0168.PDF";"";"265";"tr oa brn stain followed bv slow strmg I vel. Lirnite and cv""s "
"6506_12-3__WELL__6506-12-03_PB-706-0168.PDF";"";"265";"Tr na brn stain tr onl v <oi 1 frm .. hrl n"" "
"6506_12-3__WELL__6506-12-03_PB-706-0168.PDF";"";"268";"crs Tr oil stain incr mod srtd.subanQ.Sl sil cmtd fri-mod hd "
"6506_12-3__WELL__6506-12-03_PB-706-0168.PDF";"";"269";"micro por,no stain vel strme cut on some 30 ' SLTST: arg med "
"6506_12-3__WELL__6506-12-03_PB-706-0168.PDF";"";"269";"lc cmnt no stain tr i ST TST PYR MICA '\9(;1\ 95 "
"6506_12-3__WELL__6506-12-03_PB-706-0168.PDF";"";"275";"comm lt brn stain i i ' ' I ' ' ! I "
"6506_12-3__WELL__6506-12-03_PB-706-0168.PDF";"";"283";"mic Fa brn stain ! mod arg,mod mic,frm-hd,f-m, patchy "
"6506_12-3__WELL__6506-12-03_PB-706-0168.PDF";"";"283";"! I brn stain I m ' ""' "
"6506_12-3__WELL__6506-12-03_PB-706-0168.PDF";"";"284";"lam Pa brn stain,modbr even br patches, yel fluor, sl-mod blmg yel-"
"6506_12-3__WELL__6506-12-03_PB-706-0168.PDF";"";"284";"cut Pa brn stain, patchy dull bluwh fluor, inst blu-wh blmg cut, followed "
"6506_12-3__WELL__6506-12-03_PB-706-0168.PDF";"";"285";"1 ~-~- tr stain, disem mica, poor ""' m~ VJS por 1 SST: lt "
"6506_12-3__WELL__6506-12-03_PB-706-0168.PDF";"";"287";"[Fa brn stain ' mic cl qtz,subang-subsph, [dull, yel-wh "
"6506_12-3__WELL__6506-12-03_PB-706-0168.PDF";"";"287";"mic,f- !stain a/ a, 'I- !-'~ crs,cl qtz,pr srtd,"
"6506_12-3__WELL__6506-12-03_PB-706-0168.PDF";"";"288";"m, Pa brn stain 1+-f+-Hf---1--H m-crs at tops of "
"6506_12-3__WELL__6506-12-03_PB-706-0168.PDF";"";"289";"mod Pa brn stain I - SST: gy-brn,frm-hd,loc sl brit "
"6506_12-3__WELL__6506-12-03_PB-706-0168.PDF";"";"289";"subrnd,lt brn stain . kaolinite cmt specks blmg cut then asphaltic mat,mica,"
"6506_12-3__WELL__6506-12-03_PB-706-0168.PDF";"";"323";"etc. Pa brn stain,mod yel wh fluor,even with brighter patches,sl pa "

"File name";"Title";"Page";"Search Instance"
"6506_12-4__WELL__6506-12-04_PB-706-0744.PDF";"";"39";"slight hydrocarbon residual stain was also observed. All these observations typically indicated the presence "
"6506_12-4__WELL__6506-12-04_PB-706-0744.PDF";"";"42";"showing light brown stain and dull yellow, orange fluoresence and slow streaming cut. The "
"6506_12-4__WELL__6506-12-04_PB-706-0744.PDF";"";"85";"lse grn only stain on sd POOH TO CUT CORE N0.1 AT 3129 M "
"6506_12-4__WELL__6506-12-04_PB-706-0744.PDF";"";"85";"macromicro por,no stain on grns,tr crs wh mica, tr glau CLYST/SLTST:"
"6506_12-4__WELL__6506-12-04_PB-706-0744.PDF";"";"85";"mod srtd, no stain,tr g1au CLYST:A/A LST: sparry calc grn A/"
"6506_12-4__WELL__6506-12-04_PB-706-0744.PDF";"";"85";"pipe (no stain on sd) A/A full ClC4 hydrocarbon No fluor or "
"6506_12-4__WELL__6506-12-04_PB-706-0744.PDF";"";"86";"mod bri brn stain) Lignite con tarn page 42of 88 "
"6506_12-4__WELL__6506-12-04_PB-706-0744.PDF";"";"90";"cut brn resid stain Lignite A/A Tr tar A/A A/A A/"
"6506_12-4__WELL__6506-12-04_PB-706-0744.PDF";"";"95";"tar off no stain new pipe GDTR LST: cl sparry calc crs lse grn "
"6506_12-4__WELL__6506-12-04_PB-706-0744.PDF";"";"97";"micro por,no stain,wkly lam No shows 3478 100 CLYST: dk-m gry,"
"6506_12-4__WELL__6506-12-04_PB-706-0744.PDF";"";"117";"no vis por stain on PYR: As in clyst/sh and sltst A/A "
"6506_12-4__WELL__6506-12-04_PB-706-0744.PDF";"";"118";"srtd, tr brn stain SLTST AND CLYST: a/a,suspected contarn Take kick at "
"6506_12-4__WELL__6506-12-04_PB-706-0744.PDF";"";"136";"wkly lam,no stain on sd • - t'-===a. CLYST: slty,tr sdy,"
"6506_12-4__WELL__6506-12-04_PB-706-0744.PDF";"";"137";"4---lno vis stain ~-~+--+--+-·1- SST: a/a ~~+-+-4--+-~CLYST: med-"
"6506_12-4__WELL__6506-12-04_PB-706-0744.PDF";"";"137";"·+--+--+-+---+- no stain, v pr por f-1 -+~--+-+- +-- !i-, -"
"6506_12-4__WELL__6506-12-04_PB-706-0744.PDF";"";"139";"HC (resid) stain cly sit vf f m c vc "

"File name";"Title";"Page";"Search Instance"
"6506_12-5__WELL__6506-12-05_PB-706-0171.PDF";"";"258";"subrnd-subang, no stain PYR: A/A CLYST/SH: A/A,cont tr slty "
"6506_12-5__WELL__6506-12-05_PB-706-0171.PDF";"";"287";"blmg cut I~ stain or odour, crs irreg patches fluor li of f xln "
"6506_12-5__WELL__6506-12-05_PB-706-0171.PDF";"";"287";"pr par no stain orodour blmg dull yel tr f lam sd/cly, 1-"
"6506_12-5__WELL__6506-12-05_PB-706-0171.PDF";"";"287";"par, no vis stain, 1sltronly slow li I no odour I yel blmg "
"6506_12-5__WELL__6506-12-05_PB-706-0171.PDF";"";"288";"par no vis stain, no odour Two layers of coarse wood fragment in part "
"6506_12-5__WELL__6506-12-05_PB-706-0171.PDF";"";"288";"vis struc,no stain/odour, nil-pr micro par CLYST/SH: dk gry-blk "
"6506_12-5__WELL__6506-12-05_PB-706-0171.PDF";"";"289";"SST: sl brn stain,sl mic, fri-mod Bright wh yel hd, else A/"

"File name";"Title";"Page";"Search Instance"
"6506_12-6__WELL__6506-12-06_PB-706-0745.PDF";"";"287";"occ med brn stain spotty dullmod orng fluor, bee spotty dull orng fluor page "
"6506_12-6__WELL__6506-12-06_PB-706-0745.PDF";"";"288";"por, lt brn stain 10 SH: blk, gry blk, dk gry, mod hd, fiss, "
"6506_12-6__WELL__6506-12-06_PB-706-0745.PDF";"";"288";"crs grns, no stain, else a/a 5 SH: A/A SLTR pyr,mica "
"6506_12-6__WELL__6506-12-06_PB-706-0745.PDF";"";"288";"also lt brn stain SH: a/a, mica pyr, mica SST: qtz, a/a, "
"6506_12-6__WELL__6506-12-06_PB-706-0745.PDF";"";"289";"por, lt brn stain 5 SH: blk, lt-dk gry, gry blk, occ arenaceus, "
"6506_12-6__WELL__6506-12-06_PB-706-0745.PDF";"";"290";"occ lt brn stain, even dull orng fluor spotty yel fluor cloudy-v slow "
"6506_12-6__WELL__6506-12-06_PB-706-0745.PDF";"";"292";"occ lt brn stain even dull med, occ fn, occ crs-v crs, mod "
"6506_12-6__WELL__6506-12-06_PB-706-0745.PDF";"";"294";"(lt brn stain), clr-transl qtz, pred fn-v fn, occ crs-med, "
"6506_12-6__WELL__6506-12-06_PB-706-0745.PDF";"";"294";"Remarks lt brn stain even dull orng fluor, trace yel fluor, cloudy-v slow "
"6506_12-6__WELL__6506-12-06_PB-706-0745.PDF";"";"325";"whyel cut no stain,poornil he odour,v dull bluish wh fluor.occ spotty "
"6506_12-6__WELL__6506-12-06_PB-706-0745.PDF";"";"336";"odour,gd he stain I free he on urface of core "
"6506_12-6__WELL__6506-12-06_PB-706-0745.PDF";"";"337";". /· stain J!l ) . b .~;· y. ' . "
"6506_12-6__WELL__6506-12-06_PB-706-0745.PDF";"";"344";"crs,occ and stain vcrs,ang-subang,occ subrnd,mo -wll srtd,hd,"
"6506_12-6__WELL__6506-12-06_PB-706-0745.PDF";"";"345";"brn strmng cut stain 1n o J-~-rf4--~t-~thin streaks of shale,occ "
"6506_12-6__WELL__6506-12-06_PB-706-0745.PDF";"";"346";"of lt brn stain,cross bedding '*-EX LOG P.K POROSITIES Shows, etc. "
"6506_12-6__WELL__6506-12-06_PB-706-0745.PDF";"";"351";"of lt brn stain H'-1-f+t-+-+--- , o o o 0 o "
"6506_12-6__WELL__6506-12-06_PB-706-0745.PDF";"";"355";"tr lt brn stain K - """"l -a.· ··o"
"6506_12-6__WELL__6506-12-06_PB-706-0745.PDF";"";"361";"mtx/cmt brn stain,even L .. it i fri-mod hd,carb spcks,"
"6506_12-6__WELL__6506-12-06_PB-706-0745.PDF";"";"362";"odour,sl brn stain,even dull yel-even v dull orng f ptchy mod "

"File name";"Title";"Page";"Search Instance"
"6506_12-9_S__WELL__6506-12-09-S_PB-706-0194.PDF";"";"122";"med brn oil stain. Tr Dol: a.a. Tr Ls: a.a. 2610 70 "

"File name";"Title";"Page";"Search Instance"
"6507_11-3__WELL__6507-11-03_PB-706-0494.PDF";"";"64";"to good oil stain, lOO' strong to moderate blue-white fluorescence with instant to "
"6507_11-3__WELL__6507-11-03_PB-706-0494.PDF";"";"165";"SIZE li SITY. STAIN F~UOR :uT JESCR'?TI::.:N ~--~+4~~,6~ "

"File name";"Title";"Page";"Search Instance"
"6507_12-1__WELL__6507-12-01_PB-706-0490.PDF";"";"57";"t· SITY STAIN FLUOR ·CUT DESCRIPTION iP F G P F G "
"6507_12-1__WELL__6507-12-01_PB-706-0490.PDF";"";"58";"GRAIN SIZE SITY STAIN FLUOR CUT DESCRIPTION (CORR) l ,0 J.On/hr- "
"6507_12-1__WELL__6507-12-01_PB-706-0490.PDF";"";"59";"conv lam POROSITY STAIN FLUOR CUT DESCRIPTION P F G P F G P "
"6507_12-1__WELL__6507-12-01_PB-706-0490.PDF";"";"60";"GRAIN SIZE SITY STAIN FLUOR CUT DESCRIPTION (CORR) 1,0 3,0r ;hr my "
"6507_12-1__WELL__6507-12-01_PB-706-0490.PDF";"";"61";"SIZE SI TY STAIN FLUOR CUT DESCRIPTION (CORR) 1 0 3.,0m,(ht "
"6507_12-1__WELL__6507-12-01_PB-706-0490.PDF";"";"62";"GRAIN SIZE SITY STAIN FLUOR CUT DESCRIPTION 4 6 ( m ~hrm,fl "
"6507_12-1__WELL__6507-12-01_PB-706-0490.PDF";"";"63";"SIZE SI TY STAIN FLUOR CUT DESCRIPTION ;{· 2 Efnt ~ r mfl "
"6507_12-1__WELL__6507-12-01_PB-706-0490.PDF";"";"64";"GRAIN SIZE SITY STAIN (CORR) ~ m fJ SI 11f f m C "
"6507_12-1__WELL__6507-12-01_PB-706-0490.PDF";"";"65";"GRAIN SIZE SITY STAIN FLUOR CUT (CORR) 3 mp si ~rf f "
"6507_12-1__WELL__6507-12-01_PB-706-0490.PDF";"";"66";"GRAIN SIZE SITY STAIN FLUOR CUT DESCRIPTION (CORR) m,fl SI ITf f "

"File name";"Title";"Page";"Search Instance"
"6507_12-2__WELL__6507-12-02_PB-706-0492.PDF";"";"99";"weak light brown stain, strong white-yellowish fluor, slow-fast cloudy milky white cut "
"6507_12-2__WELL__6507-12-02_PB-706-0492.PDF";"";"99";"odour, yellow-brown stain, bright light yellowish fluor with slow cloudy-moderately strong milky "
"6507_12-2__WELL__6507-12-02_PB-706-0492.PDF";"";"100";"slightly yellow brown stain, light yellow fluor with slow-crush blueish white cut, no "
"6507_12-2__WELL__6507-12-02_PB-706-0492.PDF";"";"113";"to light brown stain. Both samples showed a slight fluorescence, light yellow in colour "

"File name";"Title";"Page";"Search Instance"
"6507_12-3__WELL__6507-12-03_PB-706-0485.PDF";"";"125";"_ --v STAIN FLUOR CUT ocscRI~-ION G1asfiberbarre1 is used, ,..., "" .., "
"6507_12-3__WELL__6507-12-03_PB-706-0485.PDF";"";"126";"SiZE SI TY STAIN F!~UO R CUT D""SCR I ?T I "

"File name";"Title";"Page";"Search Instance"
"6507_2-1__WELL__6507-02-01_PB-706-0319.PDF";"";"9";"record 5.2 Oil stain and fluorescence CORING 6.1 Conventional cores 6.2 Sidewall cores WIRELINE "
