"Søkeresultater"

"Sammendrag"
"Lagret på";"08.06.2018 13.49.09"
"Søkte etter";"good show"
"I mappe(r)";"C:\Apps\completion reports"
"Antall dokumenter funnet";"48"             
"Antall forekomster funnet";"169"            

"25-08-05-S_PB-706-0821.pdf";"";"51";"7,6 2150 Sandstone GOOD SHOW 110 11 53 266 922 7,6 2150,6 Sandstone/Shale "

"Filnavn";"Tittel";"Side";"Søk i forekomst"
"25-07-05_PB-706-0906.pdf";"";"61";"2052 m: Fair-good shows 2060 - 2061 m: Poor shows 2116-2117 m: "

"Filnavn";"Tittel";"Side";"Søk i forekomst"
"25_2-13__WELL__25-02-13_PB-706-0030.PDF";"";"35";"3423 m had good shows with Bright Yellow Direct Fluorescense, whitish cut and pale "
"25_2-13__WELL__25-02-13_PB-706-0030.PDF";"";"35";"have fair to good shows with bright yellow direct fluorescense, pale milky cut and "

"Filnavn";"Tittel";"Side";"Søk i forekomst"
"25_2-15_R2__WELL__25-02-15_PB-706-0045.PDF";"";"10";"hydrocarbon shows. Very good shows were observed in Shetland-limestones of Late Campanian - "
"25_2-15_R2__WELL__25-02-15_PB-706-0045.PDF";"";"49";"2750-2800m, had good shows and very high resistivity. 24 pressure measurements were attempted, "

"Filnavn";"Tittel";"Side";"Søk i forekomst"
"25_2-15__WELL__25-02-15_PB-706-0045.PDF";"";"10";"hydrocarbon shows. Very good shows were observed in Shetland-limestones of Late Campanian - "
"25_2-15__WELL__25-02-15_PB-706-0045.PDF";"";"49";"2750-2800m, had good shows and very high resistivity. 24 pressure measurements were attempted, "

"Filnavn";"Tittel";"Side";"Søk i forekomst"
"25_4-5__WELL__25-04-05_PB-706-0626.PDF";"";"8";"was drilled with good shows; unfortunately the tests showed that the sandstones have to "

"Filnavn";"Tittel";"Side";"Søk i forekomst"
"25_7-5__WELL__25-07-05_PB-706-0906.PDF";"";"61";"2052 m: Fair-good shows 2060 - 2061 m: Poor shows 2116-2117 m: "

"Filnavn";"Tittel";"Side";"Søk i forekomst"
"25_8-5_S__WELL__25-08-05-S_PB-706-0821.PDF";"";"50";"tr oil odor, good show 2 2137,0 ss Clr-tronol, occ ltgy Frm-fri "
"25_8-5_S__WELL__25-08-05-S_PB-706-0821.PDF";"";"50";"tr oil odor, good show 3 2138,0 ss Clr-ttansl, occ ltgy Frm-fri "
"25_8-5_S__WELL__25-08-05-S_PB-706-0821.PDF";"";"50";"tr oil odor, good show 5 2140,0 ss Clr-tronsl, occ 11-mgy frm-"
"25_8-5_S__WELL__25-08-05-S_PB-706-0821.PDF";"";"50";"tr oil odor, good show 6 2141,0 ss Clr-ttansl, occ 11-mgy frm-"
"25_8-5_S__WELL__25-08-05-S_PB-706-0821.PDF";"";"50";"tr oil odor, good show 7 2142,0 ss Clr-ttansl, occ lt-mgy frm-"
"25_8-5_S__WELL__25-08-05-S_PB-706-0821.PDF";"";"50";"tr oil odor, good show 8 2143,0 ss Clr-tronsl, occ lt-m,1111 "
"25_8-5_S__WELL__25-08-05-S_PB-706-0821.PDF";"";"50";"tr oil odor, good show 9 2144,0 ss Clr-tronsl, occ 11-mgy Fnn-"
"25_8-5_S__WELL__25-08-05-S_PB-706-0821.PDF";"";"50";"oil odor, fair-good show 10 2145,0 ss Clr-ttansl, occ lt gy SI "
"25_8-5_S__WELL__25-08-05-S_PB-706-0821.PDF";"";"50";"tr oil odor, good show 11 2146,0 ss Clr-tronsl, occ It gy SI "
"25_8-5_S__WELL__25-08-05-S_PB-706-0821.PDF";"";"50";"tr oil odor, good show 12 2147,0 ss Clr-tronsl, occ lt gy SI "
"25_8-5_S__WELL__25-08-05-S_PB-706-0821.PDF";"";"50";"oil odor, fair-good show 14 2149,0 ss C!r-tronsl, occ wh SI "
"25_8-5_S__WELL__25-08-05-S_PB-706-0821.PDF";"";"50";"tr oil odor, good show 15 2150,0 ss Clr-tronsl, wh-It gy SI "
"25_8-5_S__WELL__25-08-05-S_PB-706-0821.PDF";"";"50";"tr oil odor,_good show 16 2150,6 SS/SH Lt-mgy; blk sh SI-"
"25_8-5_S__WELL__25-08-05-S_PB-706-0821.PDF";"";"51";"6,4 2137 Sandstone GOOD SHOW 89 8,5 53 265 886 10,4 2138 Sandstone GOOD "
"25_8-5_S__WELL__25-08-05-S_PB-706-0821.PDF";"";"51";"10,4 2138 Sandstone GOOD SHOW 95 9,7 53 265 884 13,1 I 2139 Sandstone "
"25_8-5_S__WELL__25-08-05-S_PB-706-0821.PDF";"";"51";"I 2139 Sandstone GOOD SHOW 97 12,1 53 265 896 21,0 2140 Sandstone GOOD "
"25_8-5_S__WELL__25-08-05-S_PB-706-0821.PDF";"";"51";"21,0 2140 Sandstone GOOD SHOW 97 12,6 53 265 905 16,5 2141 Sandstone GOOD "
"25_8-5_S__WELL__25-08-05-S_PB-706-0821.PDF";"";"51";"16,5 2141 Sandstone GOOD SHOW 98 11,7 53 265 888 17,3 2142 Sandstone GOOD "
"25_8-5_S__WELL__25-08-05-S_PB-706-0821.PDF";"";"51";"17,3 2142 Sandstone GOOD SHOW 100 11,7 53 266 876 11' 1 2143 Sandstone "
"25_8-5_S__WELL__25-08-05-S_PB-706-0821.PDF";"";"51";"1 2143 Sandstone GOOD SHOW 97 13,1 53 265 886 13,1 2144 Sandstone FAIR-"
"25_8-5_S__WELL__25-08-05-S_PB-706-0821.PDF";"";"51";"2144 Sandstone FAIR-GOOD SHOW 99 12,1 53 266 877 10,6 2145 Sandstone GOOD "
"25_8-5_S__WELL__25-08-05-S_PB-706-0821.PDF";"";"51";"10,6 2145 Sandstone GOOD SHOW 100 11,2 53 265 911 7,8 2146 Sandstone GOOD "
"25_8-5_S__WELL__25-08-05-S_PB-706-0821.PDF";"";"51";"7,8 2146 Sandstone GOOD SHOW 99 10,9 53 265 928 15,2 2147 Sandstone FAIR "
"25_8-5_S__WELL__25-08-05-S_PB-706-0821.PDF";"";"51";"2148 Sandstone FAIR-GOOD SHOW 104 10,1 53 266 921 7,1 2149 Sandstone GOOD "
"25_8-5_S__WELL__25-08-05-S_PB-706-0821.PDF";"";"51";"7,1 2149 Sandstone GOOD SHOW 110 11 53 266 922 7,6 2150 Sandstone GOOD "
"25_8-5_S__WELL__25-08-05-S_PB-706-0821.PDF";"";"51";"7,6 2150 Sandstone GOOD SHOW 110 11 53 266 922 7,6 2150,6 Sandstone/Shale "

"Filnavn";"Tittel";"Side";"Søk i forekomst"
"25_8-6__WELL__25-08-06_PB-706-0818.PDF";"";"22";"Gas not circulated Good shows, 2.9 - 6.6 see 2109-2137 Core 7-8, "
"25_8-6__WELL__25-08-06_PB-706-0818.PDF";"";"56";"I vi fair-good show 4 2087,0 Ss ltbm hd vf-f sa sl "
"25_8-6__WELL__25-08-06_PB-706-0818.PDF";"";"56";"mod lbl lbm Good show 5 2087,3 Ss ltbm modhd f-m sa mod "
"25_8-6__WELL__25-08-06_PB-706-0818.PDF";"";"56";"mod lbl lbm Good show 6 2088,0 Ss ltbm modhd f-m sa mod "
"25_8-6__WELL__25-08-06_PB-706-0818.PDF";"";"56";"mod lbl lylbm Good show 7 2089,0 Ss ltbm modhd f-m sa mod "
"25_8-6__WELL__25-08-06_PB-706-0818.PDF";"";"56";"mod lbl lylbm Good show 8 2090,0 Ss ltbm modhd f-m sa mod "
"25_8-6__WELL__25-08-06_PB-706-0818.PDF";"";"56";"mod lbl lbm Good show 9 2091,0 Ss ltbm modhd f-m sa mod "
"25_8-6__WELL__25-08-06_PB-706-0818.PDF";"";"56";"mod lbl ylbm Good show 10 2092,0 Ss ltbm modhd f-m sa mod "
"25_8-6__WELL__25-08-06_PB-706-0818.PDF";"";"56";"mod plbl ylbm Good show 11 2093,0 Ss ltbm modhd f;; sa-sr p "
"25_8-6__WELL__25-08-06_PB-706-0818.PDF";"";"56";"mod lplbl lyl Good show 12 2094,0 Ss ltgy-wh hd f;; sa p "
"25_8-6__WELL__25-08-06_PB-706-0818.PDF";"";"57";"bri lbl lbm Good show 2 2098,0 Ss lt-mbm hd f-m sa "
"25_8-6__WELL__25-08-06_PB-706-0818.PDF";"";"57";"bri blwh lbm Good show 3 2098,8 Ss lt-mbm hd f-m sa "
"25_8-6__WELL__25-08-06_PB-706-0818.PDF";"";"57";"bri blwh ylbm Good show a:2686c5d.xlt "
"25_8-6__WELL__25-08-06_PB-706-0818.PDF";"";"58";"bri lbl lbm Good show 2 2101,0 Ss ltbm-gy hd f-m sa "
"25_8-6__WELL__25-08-06_PB-706-0818.PDF";"";"58";"mod lbl lbm Good show 3 2102,0 Ss lt-mbm hd f-m sa "
"25_8-6__WELL__25-08-06_PB-706-0818.PDF";"";"58";"mod lbl lbm Good show 4 2103,0 Ss lt-mbm hd f-m sa "
"25_8-6__WELL__25-08-06_PB-706-0818.PDF";"";"58";"mod lbl lbm Good show 5 2104,0 Ss lt-mben hd f-m sa "
"25_8-6__WELL__25-08-06_PB-706-0818.PDF";"";"58";"mod lbl lbm Good show 6 2105,0 Ss lt-mbm hd f-m sa "
"25_8-6__WELL__25-08-06_PB-706-0818.PDF";"";"58";"mod lbl lbm Good show 7 2106,0 Sh dkgy-blk modhd v nric, fis, "
"25_8-6__WELL__25-08-06_PB-706-0818.PDF";"";"59";"str plbl ylbm Good show 2 2110,0 Ss lt-mbm hd f-m sa "
"25_8-6__WELL__25-08-06_PB-706-0818.PDF";"";"59";"str lplbl iylbm Good show 3 2111,0 Ss lt-mbm hd f-m sa "
"25_8-6__WELL__25-08-06_PB-706-0818.PDF";"";"59";"str lbl lbm Good show 4 2112,0 Ss ltbm-gy hd f-m sa "
"25_8-6__WELL__25-08-06_PB-706-0818.PDF";"";"59";"mod lbl lbm Good show 5 2113,0 Ss ltbm fri f-m a-sa "
"25_8-6__WELL__25-08-06_PB-706-0818.PDF";"";"60";"modbri plbl ltbm Good show 2 2120,0 Ss ltgy fri f-m sa mod "

"Filnavn";"Tittel";"Side";"Søk i forekomst"
"25_8-8_B__WELL__25-08-08-B_PB-706-0837.PDF";"";"42";"S1R MKYBL LTYL GOOD SHOW 17 2403,0 ss MBRN FRI F-M SA G "
"25_8-8_B__WELL__25-08-08-B_PB-706-0837.PDF";"";"42";"S1R MKYBL LTBRN GOOD SHOW 18 2404,0 ss MBRN SFT-FRI M SA-SR "
"25_8-8_B__WELL__25-08-08-B_PB-706-0837.PDF";"";"42";"S1R MKYBL YELBRN GOOD SHOW 19 2405,0 ss MBRN FRI M SA-5_R "
"25_8-8_B__WELL__25-08-08-B_PB-706-0837.PDF";"";"42";"S1R MKYBL YEL GOOD SHOW 20 2406,0 ss MBRN FRI M SA-SR VG "
"25_8-8_B__WELL__25-08-08-B_PB-706-0837.PDF";"";"42";"S1R MKYBL YEL GOOD SHOW 21 2407,0 ss MGY HD VF SA p QTZ, "
