"Search Results"

"Summary"
"Saved on";"20.06.2018 11.14.07"
"Searched for";"odour"
"In folder(s)";"C:\Apps\completion reports"
"Number of document(s) found";"133"            
"Number of instance(s) found";"1322"           

"35_9-2__WELL__35-09-02_PB-706-0317.PDF";"";"69";"v crs, No odour, no dir flu, v slo ang-subang, loc v f-"
"35_9-2__WELL__35-09-02_PB-706-0317.PDF";"";"69";"sph, Fnt pet odour, no dir flu, v mod w srtd, mod hd-hd, "
"35_9-2__WELL__35-09-02_PB-706-0317.PDF";"";"69";"crs, Fnt pet odour, no dir flu, v res. smp subang-subrnd, sub sph, "
"35_9-2__WELL__35-09-02_PB-706-0317.PDF";"";"69";"spr. Fnt pet odour, no dir flu, v slo strmg dull yel brn flu "
"35_9-2__WELL__35-09-02_PB-706-0317.PDF";"";"70";"V fnt pet odour, no dir flu, 2305.10 crs, subrnd, sph-subsph, pr srtd, "
"35_9-2__WELL__35-09-02_PB-706-0317.PDF";"";"70";"V fnt pet odour, no dir flu, subang-subrnd, subsph, w srtd, freq Otz "
"35_9-2__WELL__35-09-02_PB-706-0317.PDF";"";"70";"m, Fnt pet odour, no dir flu, subang-submd, sph, pr srtd, extensive slty "
"35_9-2__WELL__35-09-02_PB-706-0317.PDF";"";"71";"ang, Fnt pet odour, no dir flu, v sph, mod srtd, hd, strng silic "
"35_9-2__WELL__35-09-02_PB-706-0317.PDF";"";"71";"sph, Fnt pet odour, no dirflu, Preserved mod srtd, hd-mod hd, strng dol "
"35_9-2__WELL__35-09-02_PB-706-0317.PDF";"";"71";"m, Fnt pet odour, no dir flu, subang-subrncl, sph, mod w srtd, hd, "
"35_9-2__WELL__35-09-02_PB-706-0317.PDF";"";"72";"Bulman SHOWS pet odour, no no cut flu. flu, Fnt pet odour, no dir "
"35_9-2__WELL__35-09-02_PB-706-0317.PDF";"";"72";"flu, Fnt pet odour, no dir flu, no cut flu. Sst: 1t yel gy, "
"35_9-2__WELL__35-09-02_PB-706-0317.PDF";"";"72";"subang, Fnt pet odour, no dir flu, sph, mod w srtd, corn v f "
"35_9-2__WELL__35-09-02_PB-706-0317.PDF";"";"72";"m, Mod pet odour, no dir flu, subang-subrnd, sph, w srtd, mod hd, "
"35_9-2__WELL__35-09-02_PB-706-0317.PDF";"";"73";"t. Fnt pet odour, no dir flu, subang-subrnd, sph, w srtd, hd, mod "
"35_9-2__WELL__35-09-02_PB-706-0317.PDF";"";"73";"rr Stmg pet odour, no vis no vis stn, uni bri wh-It dir "
"35_9-2__WELL__35-09-02_PB-706-0317.PDF";"";"73";"mod Stmg pet odour, no vis w srtd, slty mtx, mod silic crnt, mod "
"35_9-2__WELL__35-09-02_PB-706-0317.PDF";"";"73";"f, Strng pet odour, no vis subang-su rnd, sph, w srtd, mod hd, "
"35_9-2__WELL__35-09-02_PB-706-0317.PDF";"";"74";"crs, Strmg pet odour, no vis subang-subrnd, occ rnd, subsph-sph, mod oil, "
"35_9-2__WELL__35-09-02_PB-706-0317.PDF";"";"74";"rr Strng pet odour, no vis gml, subrnd, occ rnd-w md, sph-subelong; "
"35_9-2__WELL__35-09-02_PB-706-0317.PDF";"";"74";"f, Strng pet odour, no vis subrnd-subang, occ rnd, sph-subsph, mod oil, "
"35_9-2__WELL__35-09-02_PB-706-0317.PDF";"";"74";"f, Strng pet odour, no vis subrnd-subang, occ rnd, sph-subsph, mod oil, "
"35_9-2__WELL__35-09-02_PB-706-0317.PDF";"";"75";"crs, Strng pet odour, no vis subang-subrnd, occ md, sph, w srtd, mod "
"35_9-2__WELL__35-09-02_PB-706-0317.PDF";"";"75";"m, Stmg pet odour, no vis subang-submct, rr crs, rnd, sph, mod srtd, "
"35_9-2__WELL__35-09-02_PB-706-0317.PDF";"";"75";"occ Strng pet odour, no vis f, submd, occ subang, subsph, com oil, no "
"35_9-2__WELL__35-09-02_PB-706-0317.PDF";"";"75";"f, Strng pet odour, no vis submd - subang, subsph, mod srtd, mod oil, "
"35_9-2__WELL__35-09-02_PB-706-0317.PDF";"";"75";"por Strng pet odour, no vis oil, no vis stn, uni bri wh dir "
"35_9-2__WELL__35-09-02_PB-706-0317.PDF";"";"76";"f, Strng pet odour, no vis subang-subrnd, sph, mod w srtd, mod hd, "
"35_9-2__WELL__35-09-02_PB-706-0317.PDF";"";"76";"aren Mod pet odour, no vis oil, lams, hd, ·pity, occ flgy, v "
"35_9-2__WELL__35-09-02_PB-706-0317.PDF";"";"76";"Pyr Mod pet odour, no vis oil, no vis stn, strk (5%) dull "
"35_9-2__WELL__35-09-02_PB-706-0317.PDF";"";"76";"arg Mod pet odour, no vis oil, lams, tight, si calc, com v carb, "
"35_9-2__WELL__35-09-02_PB-706-0317.PDF";"";"76";"-strng pet odour, no vis oil, no vis stn, strk (60%) bri "
"35_9-2__WELL__35-09-02_PB-706-0317.PDF";"";"77";"Mod-strng pet odour, no vis oil, no vis stn, strk (10%) bri "
"35_9-2__WELL__35-09-02_PB-706-0317.PDF";"";"77";"resd Stmg pet odour, no vis oil, tr m bm stn, uni bri wh "
"35_9-2__WELL__35-09-02_PB-706-0317.PDF";"";"80";"shows Mod pet odour, novis oil, no vis stn, uni dull wh dir flu, "
"35_9-2__WELL__35-09-02_PB-706-0317.PDF";"";"80";"crs, Mod pet odour, novis oil, subrnd-subang, subsph, mod w srtd, mod no "
"35_9-2__WELL__35-09-02_PB-706-0317.PDF";"";"80";"Fnt-mod pet odour, no vis oil, no vis stn, uni dull wh dir "
"35_9-2__WELL__35-09-02_PB-706-0317.PDF";"";"81";"aren lams, no odour, no vis oil, no vis stn, pch (5%) dull "
"35_9-2__WELL__35-09-02_PB-706-0317.PDF";"";"81";"lams, thin no odour, no vis oil, no vis wavy, vf-f, subang, pr "
"35_9-2__WELL__35-09-02_PB-706-0317.PDF";"";"81";"lams, thin no odour, no vis oil, no vis wavy, vf-f, subang, pr "
"35_9-2__WELL__35-09-02_PB-706-0317.PDF";"";"81";"V fnt pet odour, no vis oil, no vis stn, pch (5%) dull "
"35_9-2__WELL__35-09-02_PB-706-0317.PDF";"";"82";"SHOWS Mod pet odour, tr 1t yel bm oil droplets, rr pp 1t yel "
"35_9-2__WELL__35-09-02_PB-706-0317.PDF";"";"82";"nicromic, Fnt pet odour, no vis oil, corn carb, aren lams, 2-12mm thick "
"35_9-2__WELL__35-09-02_PB-706-0317.PDF";"";"82";"por Fnt pet odour, no vis oil, no VIS stn, pch (20%) dull "
"35_9-2__WELL__35-09-02_PB-706-0317.PDF";"";"110";"crs, fnt pet odour, no vis oil, rr subang-subrnd, subsph, mod w srtd, "
"35_9-2__WELL__35-09-02_PB-706-0317.PDF";"";"153";"Core Sst Pet odour, no vis stn, no-yel/gold dir 1952-1 035.5m "
"35_9-2__WELL__35-09-02_PB-706-0317.PDF";"";"153";"Core Sst Pet odour, no-pi yel/gold dir flu, v slo DITEILDUCNUGRIAMS 3C "
"35_9-2__WELL__35-09-02_PB-706-0317.PDF";"";"153";"Core Sst Pet odour, no dir flu, slo-slo strmg pale, dull yel cut, "
"35_9-2__WELL__35-09-02_PB-706-0317.PDF";"";"153";"Sst Gd pet odour, no-bri wh dir flu, slo-v 2887-1895m 392-"
"35_9-2__WELL__35-09-02_PB-706-0317.PDF";"";"153";"Sst Gd pet odour, tr m bm stn, uni-stky, FMS41GR 3A bri wh "
"35_9-2__WELL__35-09-02_PB-706-0317.PDF";"";"153";"Faint-mod pet odour, no vis stn, DLUMSFUGRISP/AMS 3A patchy-uni dull wh "

"File name";"Title";"Page";"Search Instance"
"35_9-3__WELL__35-09-03_AND_T2_PB-706-0322.PDF";"";"27";"aggregates: no Petroliferous odour, no Oil stain, uniform dull - pale yellow orange direct "
"35_9-3__WELL__35-09-03_AND_T2_PB-706-0322.PDF";"";"27";"Residue no Petroliferous odour, no Oil stain, no direct Fluorescence, very slow - slow "
"35_9-3__WELL__35-09-03_AND_T2_PB-706-0322.PDF";"";"27";"Residue no Petroliferous odour, no Oil stain, pale - bright yellow - yellow white "
"35_9-3__WELL__35-09-03_AND_T2_PB-706-0322.PDF";"";"27";"Residue no Petroliferous odour, no Oil stain, no direct Fluorescence, very slow - slow "
"35_9-3__WELL__35-09-03_AND_T2_PB-706-0322.PDF";"";"28";"DESCRIPTION No Petroliferous odour, no Oil stain, weak yellow direct Fluorescence, slow streaming/blooming "
"35_9-3__WELL__35-09-03_AND_T2_PB-706-0322.PDF";"";"28";"Residue. No Petroliferous odour, no Oil stain, good uniform yellow direct Fluorescence, moderate blooming "
"35_9-3__WELL__35-09-03_AND_T2_PB-706-0322.PDF";"";"28";"Residue. No Petroliferous odour, no Oil stain, good uniform yellow direct Fluorescence, Trace - "
"35_9-3__WELL__35-09-03_AND_T2_PB-706-0322.PDF";"";"28";"Residue. No Petroliferous odour, no Oil stain, 1 00% dull yellow - white direct "
"35_9-3__WELL__35-09-03_AND_T2_PB-706-0322.PDF";"";"28";"Residue. Weak Petroliferous odour, no Oil stain, 50 -75%% dull yellow -white "
"35_9-3__WELL__35-09-03_AND_T2_PB-706-0322.PDF";"";"28";"Residue. Strong Petroliferous odour, abundant stain - trace bleeding moderate brown Oil, 100% bright "
"35_9-3__WELL__35-09-03_AND_T2_PB-706-0322.PDF";"";"28";"- no Petroliferous odour, no Oil stain, 75 - 1 00% dull yellow direct "

"File name";"Title";"Page";"Search Instance"
"36_7-1__WELL__36-07-01_PB-706-0415.PDF";"";"48";"wk-mod pet odour, 50-1 00% "" f-- mod-bri mlky wh-yel "

"File name";"Title";"Page";"Search Instance"
"36_7-2__WELL__36-07-02_PB-706-0301.PDF";"";"23";"DESCRIPTION no petroliferous odour, no- wk brown oil stain, strong yellow direct fluorescence, slow "
"36_7-2__WELL__36-07-02_PB-706-0301.PDF";"";"23";"residual no petroliferous odour, no oil stain, wk yellow - yellow brown direct fluorescence, "
"36_7-2__WELL__36-07-02_PB-706-0301.PDF";"";"23";"residual. no petroliferous odour, no oil stain, spotty yellow direct fluorescence, very slow streaming "
"36_7-2__WELL__36-07-02_PB-706-0301.PDF";"";"23";"residual no petroliferous odour, no oil stain, very weak yellow direct fluorescence, very slow "
"36_7-2__WELL__36-07-02_PB-706-0301.PDF";"";"23";"residual no petroliferous odour, no oil stain, spotty yellow direct fluorescence, very slow streaming "
"36_7-2__WELL__36-07-02_PB-706-0301.PDF";"";"45";"Sandstone: no petroloferous odour, no-wk brown oil PEX-AMS 1A stain, strong yellow "
"36_7-2__WELL__36-07-02_PB-706-0301.PDF";"";"45";"Sandstone: no petroloferous odour, no oil stain, wk VSP -GR 1A yellow white "

"File name";"Title";"Page";"Search Instance"
"3_7-5_COMPLETION_REPORT_83888_03-07-05_PB-706-1234.PDF";"";"109";"moderate success). An odour from the mud on bottoms-up after logging suggested possible "

"File name";"Title";"Page";"Search Instance"
"6204-11-01_PB-706-0215.PDF";"";"27";"hydrocarbon stain & odour was observed A bright yellow to yellow white fluorescence with "
"6204-11-01_PB-706-0215.PDF";"";"151";"MTX GOOD HC ODOUR GOOD HC STAIN "".' . M .' .' .' . "
"6204-11-01_PB-706-0215.PDF";"";"152";"CLOY BLUWHCUT, - ODOUR AND STAIN 2806 - :-;.;.;:;,:::~··~::::..;.:;..:~:\ • • "
"6204-11-01_PB-706-0215.PDF";"";"152";"A. GOOD HC ODOUR - ............ -~~- ~I 2812 - ~~*~~ft§"
"6204-11-01_PB-706-0215.PDF";"";"153";"~000 HC ODOUR ••••••• n •••••• ~~ "" HC STAIN - :::..:..;..;::~:;.;:::::::::::::: ."

"File name";"Title";"Page";"Search Instance"
"6305_5-1__WELL__6305-05-01_PB-706-0521.PDF";"";"25";"DESCRIPTION Weak Petroliferous odour, no oil stain, 100% dull yellow direct Fluorescence, moderate blue "
"6305_5-1__WELL__6305-05-01_PB-706-0521.PDF";"";"25";"- weak Petroliferous odour, no oil stain, weak dull yellow direct Fluorescence, weak blue "
"6305_5-1__WELL__6305-05-01_PB-706-0521.PDF";"";"25";"Residue. No Petroliferous odour, no oil stain, no direct Fluorescence, weak- very weak blue "
"6305_5-1__WELL__6305-05-01_PB-706-0521.PDF";"";"25";"Residue. No Petroliferous odour, no oil stain, no direct Fluorescence, very weak blooming blue "

"File name";"Title";"Page";"Search Instance"
"6306_10-1__WELL__6306-10-01_PB-706-0259.PDF";"";"161";"a strong hydrocarbon odour. "
"6306_10-1__WELL__6306-10-01_PB-706-0259.PDF";"";"216";"strng h-e odour. GRANITIC GNEISS: wh, kaol, radial fracs, qtz, occ mic, xln, "
"6306_10-1__WELL__6306-10-01_PB-706-0259.PDF";"";"216";"mod h-e odour. "

"File name";"Title";"Page";"Search Instance"
"6306_5-1__WELL__6306-05-01-AND-01-T-02_PB-706-0630.PDF";"";"32";"cementation, hardness, sed. Odour, stain, fluor, cut, structures, accessories, fossils, porosity, contamination residue. 1 "
"6306_5-1__WELL__6306-05-01-AND-01-T-02_PB-706-0630.PDF";"";"32";"fine Sandstone. No odour, no fluor, SIL TY CLA YSTONE: medium dark grey-olive "
"6306_5-1__WELL__6306-05-01-AND-01-T-02_PB-706-0630.PDF";"";"32";"extremely fine No odour, no fluor, Sandstone. SIL TY CLA YSTONE: medium dark grey-"
"6306_5-1__WELL__6306-05-01-AND-01-T-02_PB-706-0630.PDF";"";"32";"moderately hard, No odour/fluor massive, locally subfissile, micromicaceous, traces of very fine pale "
"6306_5-1__WELL__6306-05-01-AND-01-T-02_PB-706-0630.PDF";"";"32";"SIL TY No odour or fluor, CLAYSTONE: medium dark grey-very slightly brownish grey, "
"6306_5-1__WELL__6306-05-01-AND-01-T-02_PB-706-0630.PDF";"";"33";"cementation, hardness, sed. Odour, stain, fluor, cut, structures, accessories, fossils, porosity, contamination residue. 13 "
"6306_5-1__WELL__6306-05-01-AND-01-T-02_PB-706-0630.PDF";"";"33";"Sandstone: medium No odour or fluor, dark grey-olive black, locally slightly greenish grey, "
"6306_5-1__WELL__6306-05-01-AND-01-T-02_PB-706-0630.PDF";"";"33";"slightly greenish No odour or fluor, 0 grey, moderately hard-firm, crumbly, friable, micromicaceous, "
"6306_5-1__WELL__6306-05-01-AND-01-T-02_PB-706-0630.PDF";"";"33";"massive-locally No odour or fluor, subfissile, micromicaceous, traces of extremely fine dark green "
"6306_5-1__WELL__6306-05-01-AND-01-T-02_PB-706-0630.PDF";"";"33";"grey-olive No odour or fluor, black, moderately hard, massive-locally subfissile, micromicaceous, very "
"6306_5-1__WELL__6306-05-01-AND-01-T-02_PB-706-0630.PDF";"";"33";"& friable, No odour or fluor, common-abundant extremely fine quartz sand grading to "
"6306_5-1__WELL__6306-05-01-AND-01-T-02_PB-706-0630.PDF";"";"33";"black, moderately No odour or fluor, hard to hard, occasionally friable & crumbly, commonly "
"6306_5-1__WELL__6306-05-01-AND-01-T-02_PB-706-0630.PDF";"";"33";"hard, locally No odour or fluor, subfissile, slightly plastic, locally slightly waxy, micromicaceous, very "
"6306_5-1__WELL__6306-05-01-AND-01-T-02_PB-706-0630.PDF";"";"34";"cementation, hardness, sed. Odour, stain, fluor, cut, structures, accessories, fossils, porosity, contamination residue. 20 "
"6306_5-1__WELL__6306-05-01-AND-01-T-02_PB-706-0630.PDF";"";"34";"in sampling, No odour or fluor, pieces hard & brittle comprising clear-translucent, colourless-"
"6306_5-1__WELL__6306-05-01-AND-01-T-02_PB-706-0630.PDF";"";"34";"clear-trans- No odour or fluor, lucent, colourless-milky white quartz, very fine to "
"6306_5-1__WELL__6306-05-01-AND-01-T-02_PB-706-0630.PDF";"";"34";"comprising clear- No odour or fluor, translucent, colourless-milky white quartz, very fine to "
"6306_5-1__WELL__6306-05-01-AND-01-T-02_PB-706-0630.PDF";"";"34";"greenish grey, No odour or fluor, speckled, , comprising clear-translucent, colourless-milky white "
"6306_5-1__WELL__6306-05-01-AND-01-T-02_PB-706-0630.PDF";"";"34";"clear-translucent, No odour or fluor, colourless-milky white and pale green stained quartz, "
"6306_5-1__WELL__6306-05-01-AND-01-T-02_PB-706-0630.PDF";"";"35";"cementation, hardness, sed. Odour, stain, fluor, cut, structures, accessories, fossils, porosity, contamination residue. 25 "
"6306_5-1__WELL__6306-05-01-AND-01-T-02_PB-706-0630.PDF";"";"35";"comprising clear- No odour or fluor, translucent, colourless-milky white & pale green stained "
"6306_5-1__WELL__6306-05-01-AND-01-T-02_PB-706-0630.PDF";"";"35";"(Moderate No odour or fluor, greyish green, comprising clear-translucent, colourless-milky white "
"6306_5-1__WELL__6306-05-01-AND-01-T-02_PB-706-0630.PDF";"";"35";"Moderate greyish No odour or fluor, green, comprising clear-translucent, colourless-milky white & "
"6306_5-1__WELL__6306-05-01-AND-01-T-02_PB-706-0630.PDF";"";"35";"crumbly, & No odour, stain, friable, comprising predominantly clear-translucent, colourless-milky fluor, or "
"6306_5-1__WELL__6306-05-01-AND-01-T-02_PB-706-0630.PDF";"";"35";"& occasionally No odour, stain, coarse, white-brown mica laminae (moderate greenish grey, "
"6306_5-1__WELL__6306-05-01-AND-01-T-02_PB-706-0630.PDF";"";"36";"matrix, cementation, hardness, Odour, stain, fluor, cut, sed. structures, accessories, fossils, porosity, contamination residue. "
"6306_5-1__WELL__6306-05-01-AND-01-T-02_PB-706-0630.PDF";"";"36";"green, firm- No odour, stain, moderately hard, crumbly & friable, comprising clear-translucent, fluor, "
"6306_5-1__WELL__6306-05-01-AND-01-T-02_PB-706-0630.PDF";"";"36";"moderately hard, No odour, stain, slightly plastic wl irregular waxy cleavage surfaces, slightly fluor, "
"6306_5-1__WELL__6306-05-01-AND-01-T-02_PB-706-0630.PDF";"";"36";"to 3mm. No odour, stain, CLA YSTONE: brownish black-olive black, moderately hard, fluor, "
"6306_5-1__WELL__6306-05-01-AND-01-T-02_PB-706-0630.PDF";"";"36";"grey, speckled, No odour, stain, mod-erately hard, uneven fracture, earthy texture, silty, fluor, "
"6306_5-1__WELL__6306-05-01-AND-01-T-02_PB-706-0630.PDF";"";"36";"subfissile-locally No odour, stain, fissile numerous waxy irregular cleavage surfaces, micromicaceous, fluor, or "
"6306_5-1__WELL__6306-05-01-AND-01-T-02_PB-706-0630.PDF";"";"36";"grey-brownish No odour, stain, black, moderately hard, slightly brittle, subfissile, common waxy fluor, "
"6306_5-1__WELL__6306-05-01-AND-01-T-02_PB-706-0630.PDF";"";"36";"olive black, No odour, stain, moderately hard-hard locally slightly friable, subfissile, earthy texture, "
"6306_5-1__WELL__6306-05-01-AND-01-T-02_PB-706-0630.PDF";"";"37";"matrix, cementation, hardness, Odour, stain, fluor, cut, sed. structures, accessories, fossils, porosity, contamination residue. "
"6306_5-1__WELL__6306-05-01-AND-01-T-02_PB-706-0630.PDF";"";"37";"hard, slightly No odour, stain, crumbly, subfissile, common irregular waxy cleavage surfaces, locally fluor, "
"6306_5-1__WELL__6306-05-01-AND-01-T-02_PB-706-0630.PDF";"";"37";"lenses of No odour, stain, medium brownish grey silty material. (brownish black-olive "
"6306_5-1__WELL__6306-05-01-AND-01-T-02_PB-706-0630.PDF";"";"37";"black, moderately No odour, stain, hard slightly crumbly, massive, locally subfissile, very silty, common- "
"6306_5-1__WELL__6306-05-01-AND-01-T-02_PB-706-0630.PDF";"";"37";"slightly brownish, No odour, stain, abundant fine-medium, white-light brown mica flakes in "
"6306_5-1__WELL__6306-05-01-AND-01-T-02_PB-706-0630.PDF";"";"37";"subfissile, slightly No odour, stain, crumbly, locally with curved irregular lustrous cleavage surfaces, fluor, "
"6306_5-1__WELL__6306-05-01-AND-01-T-02_PB-706-0630.PDF";"";"37";"locally olive No odour, stain, black, moderately hard, subfissile, slightly crumbly, locally with waxy, "
"6306_5-1__WELL__6306-05-01-AND-01-T-02_PB-706-0630.PDF";"";"37";"greenish grey No odour, stain, patches. (very dark greenish grey-greenish black, locally "
"6306_5-1__WELL__6306-05-01-AND-01-T-02_PB-706-0630.PDF";"";"38";"matrix, cementation, hardness, Odour, stain, fluor, cut, sed. structures, accessories, fossils, porosity, contamination residue. "
"6306_5-1__WELL__6306-05-01-AND-01-T-02_PB-706-0630.PDF";"";"38";"green, frequently No odour, stain, medium-dark greenish grey & greyish green, moderately hard, "
"6306_5-1__WELL__6306-05-01-AND-01-T-02_PB-706-0630.PDF";"";"38";"moderately calcareous. No odour, stain, "" (mottled, predominantly dark bluish green, frequently medium-"
"6306_5-1__WELL__6306-05-01-AND-01-T-02_PB-706-0630.PDF";"";"38";"moderately hard, No odour, stain, massive-locally subfissile, locally slightly crumbly, occasional waxy, fluor, "
"6306_5-1__WELL__6306-05-01-AND-01-T-02_PB-706-0630.PDF";"";"38";"moderately hard, No odour, stain, massive-locally subfissile, locally slightly crumbly, occasional waxy, fluor, "
"6306_5-1__WELL__6306-05-01-AND-01-T-02_PB-706-0630.PDF";"";"38";"hard, slightly No odour, stain, plastic, subfissile, generally massive, locally interlaminated (<0.25mm) fluor, "
"6306_5-1__WELL__6306-05-01-AND-01-T-02_PB-706-0630.PDF";"";"38";"firm, slightly No odour, stain, plastic, subfissile, locally with very irregular curved, waxy lustrous "

"File name";"Title";"Page";"Search Instance"
"6406_12-1_S__WELL__6406-12-01-S_PB-706-0254.PDF";"";"27";"A strong hydrocarbon odour was noticeable when the core barrel was opened. The lower "
"6406_12-1_S__WELL__6406-12-01-S_PB-706-0254.PDF";"";"151";"SLT MTX, PETR ODOUR SLO'.I STRMG CUT W/ CLOY GNISH YEL FLUOR 29 "
"6406_12-1_S__WELL__6406-12-01-S_PB-706-0254.PDF";"";"153";"MTX, GLAU, PETR ODOUR 105 3601.5 18 SST: A/A 104 3638.5 14 SST: "

"File name";"Title";"Page";"Search Instance"
"6406_2-1_R__WELL__6406-02-01-R_PB-706-0419.PDF";"";"42";"cuttings samples. No odour nor stain was observed, one of the samples showed a "

"File name";"Title";"Page";"Search Instance"
"6406_2-1__WELL__6406-02-01_PB-706-0430.PDF";"";"66";"There was no odour, no stain, traces to 60% weak dull yellow to yellow "
"6406_2-1__WELL__6406-02-01_PB-706-0430.PDF";"";"66";"A weak hydrocarbon odour and a weak grey brown stain was observed. There were "
"6406_2-1__WELL__6406-02-01_PB-706-0430.PDF";"";"67";"Formation had no odour, occasionally traces of patchy stain, 10 - 40% patchy to "
"6406_2-1__WELL__6406-02-01_PB-706-0430.PDF";"";"67";"sandstones had no odour, no stain, traces to 40% weak dull yellow brown patchy "
"6406_2-1__WELL__6406-02-01_PB-706-0430.PDF";"";"67";"Fonnation showed no odour, no stain, no fluorescence, fast streaming grey white crush cut, "
"6406_2-1__WELL__6406-02-01_PB-706-0430.PDF";"";"67";"sandstones had no odour, no stain, weak orange golden fluorescence, in lower part no "
"6406_2-1__WELL__6406-02-01_PB-706-0430.PDF";"";"67";"a weak hydrocarbon odour, no stain, 0 - 80% weak yellow white to yellow "
"6406_2-1__WELL__6406-02-01_PB-706-0430.PDF";"";"67";"a good hydrocarbon odour, no stain, no fluorescence, but occasionally 0-50% spotted to "

"File name";"Title";"Page";"Search Instance"
"6406_2-2__WELL__6406-02-02_PB-706-0394.PDF";"";"70";"Formation had no odour, no stain, 100% moderate yellow white fluorescence, very slow streaming "
"6406_2-2__WELL__6406-02-02_PB-706-0394.PDF";"";"70";"sandstones had no odour, no stain, no to weak pale yellow fluorescence, predominantly weak "
"6406_2-2__WELL__6406-02-02_PB-706-0394.PDF";"";"70";"no to weak odour, no stain, no fluorescence, very weak dull yellow white to "
"6406_2-2__WELL__6406-02-02_PB-706-0394.PDF";"";"71";"no to weak odour, no stain, trace to 10% weak white to blue white "
"6406_2-2__WELL__6406-02-02_PB-706-0394.PDF";"";"71";"had no hydrocarbon odour, no stain, no to weak trace to 10% very weak "

"File name";"Title";"Page";"Search Instance"
"6406_3-5__WELL__6406-03-05_PB-706-0135.PDF";"";"42";"had good hydrocarbon odour. Further down in the core the shows were only spotty "
"6406_3-5__WELL__6406-03-05_PB-706-0135.PDF";"";"130";"arg mtx he odour . . . . . sil cmt, fri-mod even "
"6406_3-5__WELL__6406-03-05_PB-706-0135.PDF";"";"130";"mod }vk odour ~M. . M . srtd hd, else A/A "
"6406_3-5__WELL__6406-03-05_PB-706-0135.PDF";"";"130";"A/A to odour . . . lse A/A . . . . "
"6406_3-5__WELL__6406-03-05_PB-706-0135.PDF";"";"131";"bleeding oil no odour spots of dll yel fl no cut No shows =~[~~-- "
"6406_3-5__WELL__6406-03-05_PB-706-0135.PDF";"";"131";"incr arg po odour - I I I mtx ~ven dll jyel fl, "

"File name";"Title";"Page";"Search Instance"
"6407_1-3__WELL__6407-01-03_PB-706-0185.PDF";"";"155";"qtz, occ gry odour, 1---lr--.+--+-+-..+-~ qtz, med-fn, well srtd,,no stain 1---"
"6407_1-3__WELL__6407-01-03_PB-706-0185.PDF";"";"156";"occ pink qtz, odour, m~d, becoming med-fn no stain 13645 . . "
"6407_1-3__WELL__6407-01-03_PB-706-0185.PDF";"";"157";"fn, well srtc odour . . . ·M . ang-subrnd, mod hd "
"6407_1-3__WELL__6407-01-03_PB-706-0185.PDF";"";"159";"transluc qtz,gry odour . . . M . qtz, crs-vers,granule spotty "
"6407_1-3__WELL__6407-01-03_PB-706-0185.PDF";"";"160";"crs, well srtc odour . . . M . ang-subrnd, mod he spotty "
"6407_1-3__WELL__6407-01-03_PB-706-0185.PDF";"";"161";"transluc qtz, occ odour - . . M. gry qtz, med-crs, no stain "
"6407_1-3__WELL__6407-01-03_PB-706-0185.PDF";"";"162";"transluc qtz, occ odour .. . . . . . .. gry qtz, med-"
"6407_1-3__WELL__6407-01-03_PB-706-0185.PDF";"";"163";"transluc qtz, med, odour . . occ crs grns, well no stain . -. "
"6407_1-3__WELL__6407-01-03_PB-706-0185.PDF";"";"164";"med, well srtd, odour 1--~~1---i~l--llc:mh;:m.g - subrnd, "
"6407_1-3__WELL__6407-01-03_PB-706-0185.PDF";"";"164";"leeding gas good odour t brn ~tain ~ven pright ; vel fluor "
"6407_1-3__WELL__6407-01-03_PB-706-0185.PDF";"";"165";"med-fn,mod odour M . . . . . . srtd, subang-subrnd "
"6407_1-3__WELL__6407-01-03_PB-706-0185.PDF";"";"168";"well srt< 1 odour . . M. subang - subrnd 1 mod lt brn "
"6407_1-3__WELL__6407-01-03_PB-706-0185.PDF";"";"184";"qtz, pink qtz, odour, . . . med-fn,occ crs - v crs "
"6407_1-3__WELL__6407-01-03_PB-706-0185.PDF";"";"185";"qtz, pink qtz, odour, ~----~~~f-111---1 med-fn, occ crs - v "

"File name";"Title";"Page";"Search Instance"
"6407_10-1__WELL__6407-10-01_PB-706-0389.PDF";"";"28";"described as: Petroliferous odour, weak patchy yellow white fluorescence, weak slow streaming blue white "
"6407_10-1__WELL__6407-10-01_PB-706-0389.PDF";"";"50";"shows Good pet.odour,weok pch yel wh dir flu, weak slow blu wh "
"6407_10-1__WELL__6407-10-01_PB-706-0389.PDF";"";"73";"Sst: tr pet odour,wk pchy yet wh flu,wh (core/cuttings) - "
"6407_10-1__WELL__6407-10-01_PB-706-0389.PDF";"";"75";"shows :pet odour,weok pch yel wh flu,weok slow bl wh flu "
"6407_10-1__WELL__6407-10-01_PB-706-0389.PDF";"";"138";"shows :pet odour,weak pch ~ 2602~,- ~~ 2900 295J 3050 JIOO JISO "

"File name";"Title";"Page";"Search Instance"
"6407_10-3__WELL__6407-10-03_PB-706-0330.PDF";"";"33";"ml No petroleum odour, locally traces light brown oil stained matrix, 30% spotted brown "

"File name";"Title";"Page";"Search Instance"
"6407_2-3__WELL__6407-02-03_PB-706-0487.PDF";"";"60";"with good hydrocarbon odour are described. Flourescence was very weak blue white and cut "

"File name";"Title";"Page";"Search Instance"
"6407_6-1__WELL__6407-06-01_PB-706-0188.PDF";"";"95";"No stainina Good odour 1870,9 100 SST:med arv.loose.clr atz .f-"

